seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	tes	score	phase
Fvb6	18715753	18715802	50	*	112	117	0.957264957264957	142	191	0.743455497382199	19	CHH	-1	1.09482000838498e-05	loss	NA	NA	NA	NA	NA
Fvb6	18715803	18715852	50	*	119	128	0.9296875	132	182	0.725274725274725	18	CHH	-1	3.03974702270188e-05	loss	NA	NA	NA	NA	NA
Fvb6	18728303	18728352	50	*	0	33	0	7	30	0.233333333333333	6	CHH	1	0.00369812797079245	gain	NA	NA	NA	NA	NA
Fvb6	18777353	18777402	50	*	4	58	0.0689655172413793	20	70	0.285714285714286	12	CHH	1	0.00221514793037449	gain	EVM	SO:0005836	FvH4_6g24780	1	NA
Fvb6	18949103	18949152	50	*	9	50	0.18	22	51	0.431372549019608	11	CHH	1	0.00642230919059679	gain	NA	NA	NA	NA	NA
Fvb6	18960853	18960902	50	*	25	81	0.308641975308642	4	94	0.0425531914893617	13	CHH	-1	1.42558072927177e-05	loss	NA	NA	NA	NA	NA
Fvb6	18960903	18960952	50	*	50	147	0.340136054421769	17	139	0.122302158273381	19	CHH	-1	5.44390529055842e-05	loss	NA	NA	NA	NA	NA
Fvb6	19063703	19063752	50	*	53	68	0.779411764705882	99	180	0.55	17	CHH	-1	0.00132439200715833	loss	EVM	SO:0005836	FvH4_6g25120	1	NA
Fvb6	19064203	19064252	50	*	46	76	0.605263157894737	22	70	0.314285714285714	14	CHH	-1	0.000718393285095941	loss	EVM	SO:0005836	FvH4_6g25120	1	NA
Fvb6	19175553	19175602	50	*	0	34	0	16	59	0.271186440677966	8	CHH	1	0.0012238346059697	gain	EVM	SO:0005836	FvH4_6g25330	1	NA
Fvb6	19188403	19188452	50	*	16	88	0.181818181818182	107	136	0.786764705882353	19	CHH	1	2.12242741310223e-16	gain	NA	NA	NA	NA	NA
Fvb6	19188453	19188502	50	*	19	82	0.231707317073171	98	130	0.753846153846154	18	CHH	1	1.02817924985366e-11	gain	NA	NA	NA	NA	NA
Fvb6	19188503	19188552	50	*	15	89	0.168539325842697	76	162	0.469135802469136	22	CHH	1	1.32877344527803e-05	gain	NA	NA	NA	NA	NA
Fvb6	19188653	19188702	50	*	36	96	0.375	19	131	0.145038167938931	20	CHH	-1	0.00017338952281642	loss	NA	NA	NA	NA	NA
Fvb6	19223653	19223702	50	*	28	102	0.274509803921569	60	117	0.512820512820513	17	CHH	1	0.000590657549817312	gain	NA	NA	NA	NA	NA
Fvb6	19223703	19223752	50	*	16	52	0.307692307692308	40	63	0.634920634920635	10	CHH	1	0.000778885295826343	gain	NA	NA	NA	NA	NA
Fvb6	19223753	19223802	50	*	1	71	0.0140845070422535	39	85	0.458823529411765	15	CHH	1	8.49688586509871e-09	gain	NA	NA	NA	NA	NA
Fvb6	19265653	19265702	50	*	28	61	0.459016393442623	47	60	0.783333333333333	12	CHH	1	0.000458778701462723	gain	EVM	SO:0005836	FvH4_6g25400	1	NA
Fvb6	19271403	19271452	50	*	21	53	0.39622641509434	11	79	0.139240506329114	13	CHH	-1	0.0010920545332945	loss	NA	NA	NA	NA	NA
Fvb6	19276103	19276152	50	*	29	33	0.878787878787879	28	47	0.595744680851064	8	CHH	-1	0.00617140339750777	loss	NA	NA	NA	NA	NA
Fvb6	19314053	19314102	50	*	3	60	0.05	16	63	0.253968253968254	12	CHH	1	0.00220818443601226	gain	NA	NA	NA	NA	NA
Fvb6	19316653	19316702	50	*	6	73	0.0821917808219178	25	69	0.36231884057971	14	CHH	1	0.000150561418261688	gain	NA	NA	NA	NA	NA
Fvb6	19316753	19316802	50	*	26	45	0.577777777777778	42	48	0.875	10	CHH	1	0.00165283076793295	gain	NA	NA	NA	NA	NA
Fvb6	19376353	19376402	50	*	1	62	0.0161290322580645	45	98	0.459183673469388	15	CHH	1	4.17533797072819e-08	gain	NA	NA	NA	NA	NA
Fvb6	19376403	19376452	50	*	5	78	0.0641025641025641	35	82	0.426829268292683	14	CHH	1	1.39997176185642e-06	gain	NA	NA	NA	NA	NA
Fvb6	19378253	19378302	50	*	5	44	0.113636363636364	22	62	0.354838709677419	9	CHH	1	0.00531813399741029	gain	NA	NA	NA	NA	NA
Fvb6	19391853	19391902	50	*	29	54	0.537037037037037	14	50	0.28	11	CHH	-1	0.00794339732895737	loss	NA	NA	NA	NA	NA
Fvb6	19397053	19397102	50	*	6	25	0.24	17	28	0.607142857142857	6	CHH	1	0.00727672368663273	gain	NA	NA	NA	NA	NA
Fvb6	19401753	19401802	50	*	24	81	0.296296296296296	5	93	0.0537634408602151	16	CHH	-1	6.71758074968759e-05	loss	NA	NA	NA	NA	NA
Fvb6	19418103	19418152	50	*	18	63	0.285714285714286	2	53	0.0377358490566038	10	CHH	-1	0.000716740386977223	loss	NA	NA	NA	NA	NA
Fvb6	19436103	19436152	50	*	22	74	0.297297297297297	5	93	0.0537634408602151	17	CHH	-1	7.56407947456244e-05	loss	NA	NA	NA	NA	NA
Fvb6	19436153	19436202	50	*	16	48	0.333333333333333	8	71	0.112676056338028	11	CHH	-1	0.00370154557169588	loss	NA	NA	NA	NA	NA
Fvb6	19447953	19448002	50	*	26	62	0.419354838709677	3	65	0.0461538461538462	15	CHH	-1	4.68895908611059e-06	loss	NA	NA	NA	NA	NA
Fvb6	19450403	19450452	50	*	32	76	0.421052631578947	67	106	0.632075471698113	19	CHH	1	0.00516787526815277	gain	NA	NA	NA	NA	NA
Fvb6	19463553	19463602	50	*	27	74	0.364864864864865	2	52	0.0384615384615385	13	CHH	-1	6.64819092447703e-05	loss	EVM	SO:0005836	FvH4_6g25550	1	NA
Fvb6	19463603	19463652	50	*	34	75	0.453333333333333	13	76	0.171052631578947	15	CHH	-1	0.000371852275946032	loss	EVM	SO:0005836	FvH4_6g25550	1	NA
Fvb6	19472453	19472502	50	*	0	37	0	13	39	0.333333333333333	8	CHH	1	0.000264345578397328	gain	NA	NA	NA	NA	NA
Fvb6	19481403	19481452	50	*	22	74	0.297297297297297	3	73	0.0410958904109589	15	CHH	-1	0.000110281241880377	loss	NA	NA	NA	NA	NA
Fvb6	19481453	19481502	50	*	27	87	0.310344827586207	6	61	0.0983606557377049	13	CHH	-1	0.00275350369268034	loss	NA	NA	NA	NA	NA
Fvb6	19490853	19490902	50	*	20	71	0.28169014084507	5	107	0.0467289719626168	13	CHH	-1	4.25841158714959e-05	loss	NA	NA	NA	NA	NA
Fvb6	19491503	19491552	50	*	0	62	0	18	60	0.3	15	CHH	1	1.71335166038821e-05	gain	NA	NA	NA	NA	NA
Fvb6	19492253	19492302	50	*	11	54	0.203703703703704	0	49	0	12	CHH	-1	0.00120393279400274	loss	NA	NA	NA	NA	NA
Fvb6	19527203	19527252	50	*	32	89	0.359550561797753	52	92	0.565217391304348	19	CHH	1	0.00584148766858216	gain	NA	NA	NA	NA	NA
Fvb6	19527803	19527852	50	*	30	55	0.545454545454545	21	122	0.172131147540984	12	CHH	-1	3.60974633469379e-06	loss	NA	NA	NA	NA	NA
Fvb6	19527853	19527902	50	*	8	62	0.129032258064516	24	67	0.358208955223881	12	CHH	1	0.00306368972454088	gain	NA	NA	NA	NA	NA
Fvb6	19528053	19528102	50	*	11	52	0.211538461538462	33	58	0.568965517241379	10	CHH	1	0.00029594764513045	gain	NA	NA	NA	NA	NA
Fvb6	19640003	19640052	50	*	15	58	0.258620689655172	2	128	0.015625	11	CHH	-1	1.22716379676795e-06	loss	NA	NA	NA	NA	NA
Fvb6	19640953	19641002	50	*	33	91	0.362637362637363	13	93	0.139784946236559	17	CHH	-1	0.000788283377485246	loss	NA	NA	NA	NA	NA
Fvb6	19658253	19658302	50	*	13	50	0.26	3	61	0.0491803278688525	12	CHH	-1	0.00210184566473071	loss	NA	NA	NA	NA	NA
Fvb6	19709403	19709452	50	*	39	87	0.448275862068966	18	78	0.230769230769231	18	CHH	-1	0.00379708845228898	loss	NA	NA	NA	NA	NA
Fvb6	19711903	19711952	50	*	33	75	0.44	51	64	0.796875	15	CHH	1	6.57319473231304e-05	gain	NA	NA	NA	NA	NA
Fvb6	19716753	19716802	50	*	21	64	0.328125	6	112	0.0535714285714286	14	CHH	-1	8.25783713156183e-06	loss	NA	NA	NA	NA	NA
Fvb6	19725803	19725852	50	*	18	49	0.36734693877551	10	104	0.0961538461538462	10	CHH	-1	0.000146426453013055	loss	NA	NA	NA	NA	NA
Fvb6	19813803	19813852	50	*	5	67	0.0746268656716418	27	74	0.364864864864865	16	CHH	1	0.000119883141836488	gain	NA	NA	NA	NA	NA
Fvb6	19813953	19814002	50	*	8	76	0.105263157894737	49	103	0.475728155339806	17	CHH	1	1.64845553027432e-06	gain	NA	NA	NA	NA	NA
Fvb6	19818153	19818202	50	*	10	54	0.185185185185185	39	67	0.582089552238806	13	CHH	1	4.19685093245727e-05	gain	NA	NA	NA	NA	NA
Fvb6	19818203	19818252	50	*	25	77	0.324675324675325	50	86	0.581395348837209	16	CHH	1	0.0014300217136315	gain	NA	NA	NA	NA	NA
Fvb6	19818353	19818402	50	*	22	81	0.271604938271605	72	138	0.521739130434783	16	CHH	1	0.000554234504045746	gain	EVM	SO:0005836	FvH4_6g25910	1	NA
Fvb6	19818403	19818452	50	*	20	117	0.170940170940171	83	169	0.49112426035503	18	CHH	1	4.61675436134047e-07	gain	EVM	SO:0005836	FvH4_6g25910	1	NA
Fvb6	19833753	19833802	50	*	6	72	0.0833333333333333	33	99	0.333333333333333	18	CHH	1	0.000272861459217476	gain	NA	NA	NA	NA	NA
Fvb6	19860553	19860602	50	*	2	60	0.0333333333333333	22	88	0.25	14	CHH	1	0.000740595690258901	gain	EVM	SO:0005836	FvH4_6g25950	1	NA
Fvb6	19862803	19862852	50	*	9	69	0.130434782608696	25	59	0.423728813559322	13	CHH	1	0.000372559932860169	gain	NA	NA	NA	NA	NA
Fvb6	19862853	19862902	50	*	14	74	0.189189189189189	43	73	0.589041095890411	17	CHH	1	5.3816334776478e-06	gain	NA	NA	NA	NA	NA
Fvb6	19866203	19866252	50	*	24	85	0.282352941176471	12	166	0.072289156626506	21	CHH	-1	3.2676931172067e-05	loss	NA	NA	NA	NA	NA
Fvb6	19876003	19876052	50	*	16	48	0.333333333333333	30	46	0.652173913043478	10	CHH	1	0.00245767584461432	gain	NA	NA	NA	NA	NA
Fvb6	19878003	19878052	50	*	19	56	0.339285714285714	8	67	0.119402985074627	14	CHH	-1	0.00379134846144135	loss	NA	NA	NA	NA	NA
Fvb6	19916703	19916752	50	*	26	66	0.393939393939394	18	94	0.191489361702128	16	CHH	-1	0.0051112940142525	loss	NA	NA	NA	NA	NA
Fvb6	19926603	19926652	50	*	33	81	0.407407407407407	55	87	0.632183908045977	18	CHH	1	0.00398903518629899	gain	NA	NA	NA	NA	NA
Fvb6	19944453	19944502	50	*	21	50	0.42	41	55	0.745454545454545	10	CHH	1	0.00106189506112013	gain	NA	NA	NA	NA	NA
Fvb6	20119253	20119302	50	*	2	61	0.0327868852459016	17	62	0.274193548387097	14	CHH	1	0.000421948067570081	gain	EVM	SO:0005836	FvH4_6g26281	1	NA
Fvb6	20348753	20348802	50	*	4	60	0.0666666666666667	71	115	0.617391304347826	14	CHH	1	1.79408686362597e-10	gain	NA	NA	NA	NA	NA
Fvb6	20357503	20357552	50	*	7	76	0.0921052631578947	20	63	0.317460317460317	14	CHH	1	0.00120282042767267	gain	NA	NA	NA	NA	NA
Fvb6	20377453	20377502	50	*	10	71	0.140845070422535	29	82	0.353658536585366	15	CHH	1	0.00305519391203346	gain	NA	NA	NA	NA	NA
Fvb6	20411803	20411852	50	*	17	60	0.283333333333333	5	62	0.0806451612903226	12	CHH	-1	0.00403177465309204	loss	NA	NA	NA	NA	NA
Fvb6	20431053	20431102	50	*	12	98	0.122448979591837	26	72	0.361111111111111	16	CHH	1	0.000437762881733241	gain	NA	NA	NA	NA	NA
Fvb6	20434853	20434902	50	*	13	74	0.175675675675676	29	70	0.414285714285714	13	CHH	1	0.00209122866596435	gain	NA	NA	NA	NA	NA
Fvb6	20512503	20512552	50	*	22	71	0.309859154929577	9	113	0.079646017699115	15	CHH	-1	0.00013995064333562	loss	NA	NA	NA	NA	NA
Fvb6	20515203	20515252	50	*	7	40	0.175	19	41	0.463414634146341	9	CHH	1	0.00574548300572616	gain	EVM	SO:0005836	FvH4_6g26820	1	NA
Fvb6	20553953	20554002	50	*	8	17	0.470588235294118	0	18	0	4	CHH	-1	0.00130642928722331	loss	NA	NA	NA	NA	NA
Fvb6	20600653	20600702	50	*	47	117	0.401709401709402	16	99	0.161616161616162	17	CHH	-1	0.000255770615603642	loss	EVM	SO:0005836	FvH4_6g26921	1	NA
Fvb6	20624903	20624952	50	*	18	77	0.233766233766234	71	127	0.559055118110236	19	CHH	1	2.74083213723231e-05	gain	NA	NA	NA	NA	NA
Fvb6	20658803	20658852	50	*	11	73	0.150684931506849	54	119	0.453781512605042	15	CHH	1	6.17438850605404e-05	gain	NA	NA	NA	NA	NA
Fvb6	20658853	20658902	50	*	16	98	0.163265306122449	68	153	0.444444444444444	22	CHH	1	2.17372347815534e-05	gain	NA	NA	NA	NA	NA
Fvb6	20667703	20667752	50	*	16	52	0.307692307692308	38	63	0.603174603174603	11	CHH	1	0.00202364992125948	gain	NA	NA	NA	NA	NA
Fvb6	20667753	20667802	50	*	15	73	0.205479452054795	42	96	0.4375	14	CHH	1	0.0020230644758006	gain	NA	NA	NA	NA	NA
Fvb6	20719103	20719152	50	*	50	75	0.666666666666667	31	92	0.33695652173913	14	CHH	-1	7.7058876112524e-05	loss	NA	NA	NA	NA	NA
Fvb6	20737803	20737852	50	*	14	53	0.264150943396226	32	60	0.533333333333333	13	CHH	1	0.00408018968293875	gain	NA	NA	NA	NA	NA
Fvb6	20741503	20741552	50	*	6	65	0.0923076923076923	38	92	0.41304347826087	14	CHH	1	4.41198428526823e-05	gain	NA	NA	NA	NA	NA
Fvb6	20761703	20761752	50	*	23	72	0.319444444444444	38	69	0.550724637681159	17	CHH	1	0.00588745829352178	gain	NA	NA	NA	NA	NA
Fvb6	20807603	20807652	50	*	0	65	0	14	66	0.212121212121212	14	CHH	1	0.000212717039236038	gain	NA	NA	NA	NA	NA
Fvb6	20819603	20819652	50	*	15	36	0.416666666666667	8	52	0.153846153846154	9	CHH	-1	0.00608349686683952	loss	NA	NA	NA	NA	NA
Fvb6	20848103	20848152	50	*	32	61	0.524590163934426	15	57	0.263157894736842	14	CHH	-1	0.00416526712862947	loss	NA	NA	NA	NA	NA
Fvb6	20848203	20848252	50	*	13	57	0.228070175438596	1	49	0.0204081632653061	12	CHH	-1	0.00209173144548088	loss	NA	NA	NA	NA	NA
Fvb6	20862403	20862452	50	*	12	71	0.169014084507042	28	71	0.394366197183099	14	CHH	1	0.00329373139357802	gain	NA	NA	NA	NA	NA
Fvb6	20864703	20864752	50	*	19	99	0.191919191919192	68	136	0.5	16	CHH	1	9.35912011300646e-06	gain	NA	NA	NA	NA	NA
Fvb6	20883403	20883452	50	*	38	81	0.469135802469136	25	130	0.192307692307692	19	CHH	-1	6.92820149054604e-05	loss	NA	NA	NA	NA	NA
Fvb6	20889603	20889652	50	*	23	58	0.396551724137931	14	87	0.160919540229885	14	CHH	-1	0.00186706077696244	loss	NA	NA	NA	NA	NA
Fvb6	20922603	20922652	50	*	46	88	0.522727272727273	21	76	0.276315789473684	17	CHH	-1	0.00180346351069512	loss	NA	NA	NA	NA	NA
Fvb6	20935503	20935552	50	*	13	59	0.220338983050847	35	59	0.593220338983051	13	CHH	1	0.000114243841871909	gain	NA	NA	NA	NA	NA
Fvb6	20976203	20976252	50	*	4	62	0.0645161290322581	23	65	0.353846153846154	15	CHH	1	0.000179329702995982	gain	NA	NA	NA	NA	NA
Fvb6	21033803	21033852	50	*	4	50	0.08	35	94	0.372340425531915	12	CHH	1	0.000358494219925524	gain	EVM	SO:0005836	FvH4_6g27400	1	NA
Fvb6	21051853	21051902	50	*	0	47	0	12	40	0.3	10	CHH	1	0.000148190225611868	gain	NA	NA	NA	NA	NA
Fvb6	21089703	21089752	50	*	33	85	0.388235294117647	11	99	0.111111111111111	20	CHH	-1	4.62054457020473e-05	loss	EVM	SO:0005836	FvH4_6g27440	1	NA
Fvb6	21091653	21091702	50	*	11	38	0.289473684210526	34	41	0.829268292682927	9	CHH	1	8.91360411763638e-06	gain	NA	NA	NA	NA	NA
Fvb6	21113703	21113752	50	*	6	63	0.0952380952380952	18	60	0.3	13	CHH	1	0.00457375787341143	gain	NA	NA	NA	NA	NA
Fvb6	21157303	21157352	50	*	37	85	0.435294117647059	14	88	0.159090909090909	14	CHH	-1	0.000179417752022611	loss	EVM	SO:0005836	FvH4_6g27510	1	NA
Fvb6	21163303	21163352	50	*	23	64	0.359375	4	57	0.0701754385964912	14	CHH	-1	0.000301368154320452	loss	NA	NA	NA	NA	NA
Fvb6	21214003	21214052	50	*	20	73	0.273972602739726	6	95	0.0631578947368421	18	CHH	-1	0.00037257642086308	loss	NA	NA	NA	NA	NA
Fvb6	21219953	21220002	50	*	19	79	0.240506329113924	40	63	0.634920634920635	14	CHH	1	1.33202745688573e-05	gain	NA	NA	NA	NA	NA
Fvb6	21258603	21258652	50	*	11	49	0.224489795918367	2	88	0.0227272727272727	11	CHH	-1	0.000260231123784261	loss	NA	NA	NA	NA	NA
Fvb6	21288353	21288402	50	*	7	62	0.112903225806452	32	91	0.351648351648352	15	CHH	1	0.0012604342141385	gain	EVM	SO:0005836	FvH4_6g27621	1	NA
Fvb6	21371953	21372002	50	*	19	68	0.279411764705882	9	117	0.0769230769230769	13	CHH	-1	0.000420817954797788	loss	NA	NA	NA	NA	NA
Fvb6	21417653	21417702	50	*	10	92	0.108695652173913	31	92	0.33695652173913	16	CHH	1	0.000402218730165932	gain	EVM	SO:0005836	FvH4_6g27770	1	NA
Fvb6	21417703	21417752	50	*	13	66	0.196969696969697	46	104	0.442307692307692	13	CHH	1	0.00146125068132738	gain	EVM	SO:0005836	FvH4_6g27770	1	NA
Fvb6	21426903	21426952	50	*	17	44	0.386363636363636	3	32	0.09375	8	CHH	-1	0.00462896100427741	loss	NA	NA	NA	NA	NA
Fvb6	21427003	21427052	50	*	1	35	0.0285714285714286	9	30	0.3	7	CHH	1	0.00296028257859202	gain	NA	NA	NA	NA	NA
Fvb6	21436953	21437002	50	*	2	54	0.037037037037037	14	54	0.259259259259259	13	CHH	1	0.00156558623477617	gain	NA	NA	NA	NA	NA
Fvb6	21475503	21475552	50	*	24	58	0.413793103448276	5	64	0.078125	11	CHH	-1	5.39806824266429e-05	loss	NA	NA	NA	NA	NA
Fvb6	21478653	21478702	50	*	21	72	0.291666666666667	48	80	0.6	18	CHH	1	0.000302777737344681	gain	NA	NA	NA	NA	NA
Fvb6	21537053	21537102	50	*	37	46	0.804347826086957	25	63	0.396825396825397	10	CHH	-1	7.64821270284174e-05	loss	NA	NA	NA	NA	NA
Fvb6	21543153	21543202	50	*	17	64	0.265625	6	115	0.0521739130434783	16	CHH	-1	0.000127305122158247	loss	EVM	SO:0005836	FvH4_6g28000	1	NA
Fvb6	21563753	21563802	50	*	29	71	0.408450704225352	94	123	0.764227642276423	15	CHH	1	5.78757801556007e-06	gain	NA	NA	NA	NA	NA
Fvb6	21563803	21563852	50	*	21	56	0.375	91	103	0.883495145631068	13	CHH	1	9.68415187082572e-10	gain	NA	NA	NA	NA	NA
Fvb6	21574253	21574302	50	*	2	48	0.0416666666666667	24	67	0.358208955223881	10	CHH	1	0.000169483738638835	gain	NA	NA	NA	NA	NA
Fvb6	21616403	21616452	50	*	23	80	0.2875	4	90	0.0444444444444444	16	CHH	-1	5.79626793367516e-05	loss	NA	NA	NA	NA	NA
Fvb6	21628103	21628152	50	*	12	64	0.1875	60	120	0.5	16	CHH	1	0.00010921092856727	gain	EVM	SO:0005836	FvH4_6g28110	1	NA
Fvb6	21640153	21640202	50	*	13	50	0.26	3	76	0.0394736842105263	10	CHH	-1	0.000511816383287885	loss	NA	NA	NA	NA	NA
Fvb6	21641403	21641452	50	*	11	36	0.305555555555556	2	42	0.0476190476190476	8	CHH	-1	0.00277307650680237	loss	NA	NA	NA	NA	NA
Fvb6	21644603	21644652	50	*	24	69	0.347826086956522	20	167	0.119760479041916	17	CHH	-1	0.000126701354784549	loss	NA	NA	NA	NA	NA
Fvb6	21646353	21646402	50	*	3	54	0.0555555555555556	21	64	0.328125	12	CHH	1	0.000472303792854699	gain	NA	NA	NA	NA	NA
Fvb6	21651203	21651252	50	*	5	52	0.0961538461538462	32	64	0.5	11	CHH	1	1.90927195471551e-05	gain	NA	NA	NA	NA	NA
Fvb6	21664603	21664652	50	*	6	42	0.142857142857143	27	60	0.45	10	CHH	1	0.00151035158136788	gain	NA	NA	NA	NA	NA
Fvb6	21664903	21664952	50	*	39	60	0.65	22	74	0.297297297297297	15	CHH	-1	0.000132862914554897	loss	NA	NA	NA	NA	NA
Fvb6	21703703	21703752	50	*	12	86	0.13953488372093	41	69	0.594202898550725	17	CHH	1	7.05916008548819e-08	gain	NA	NA	NA	NA	NA
Fvb6	21764303	21764352	50	*	2	70	0.0285714285714286	37	90	0.411111111111111	16	CHH	1	3.74855111309763e-07	gain	NA	NA	NA	NA	NA
Fvb6	21764453	21764502	50	*	11	69	0.159420289855072	71	135	0.525925925925926	16	CHH	1	3.94288462900856e-06	gain	NA	NA	NA	NA	NA
Fvb6	21764503	21764552	50	*	16	56	0.285714285714286	49	84	0.583333333333333	12	CHH	1	0.000861434570781365	gain	NA	NA	NA	NA	NA
Fvb6	21809003	21809052	50	*	20	76	0.263157894736842	4	82	0.0487804878048781	16	CHH	-1	0.000366447479574627	loss	NA	NA	NA	NA	NA
Fvb6	21824703	21824752	50	*	13	84	0.154761904761905	23	62	0.370967741935484	13	CHH	1	0.00319545125960816	gain	NA	NA	NA	NA	NA
Fvb6	21824753	21824802	50	*	4	87	0.0459770114942529	29	72	0.402777777777778	15	CHH	1	5.13836062468068e-07	gain	NA	NA	NA	NA	NA
Fvb6	21855903	21855952	50	*	0	54	0	14	50	0.28	10	CHH	1	9.46320970571201e-05	gain	NA	NA	NA	NA	NA
Fvb6	21868403	21868452	50	*	18	64	0.28125	5	79	0.0632911392405063	15	CHH	-1	0.000705310127713281	loss	EVM	SO:0005836	FvH4_6g28380	1	NA
Fvb6	21908253	21908302	50	*	7	60	0.116666666666667	19	56	0.339285714285714	14	CHH	1	0.00446661033981886	gain	NA	NA	NA	NA	NA
Fvb6	22000453	22000502	50	*	48	92	0.521739130434783	83	106	0.783018867924528	16	CHH	1	0.000250085916084848	gain	NA	NA	NA	NA	NA
Fvb6	22021503	22021552	50	*	10	58	0.172413793103448	36	71	0.507042253521127	12	CHH	1	0.000200835729609696	gain	NA	NA	NA	NA	NA
Fvb6	22026203	22026252	50	*	3	90	0.0333333333333333	38	142	0.267605633802817	18	CHH	1	2.57841444022799e-05	gain	NA	NA	NA	NA	NA
Fvb6	22026453	22026502	50	*	13	64	0.203125	45	103	0.436893203883495	12	CHH	1	0.00250213808622082	gain	NA	NA	NA	NA	NA
Fvb6	22030403	22030452	50	*	6	70	0.0857142857142857	25	86	0.290697674418605	16	CHH	1	0.00185358876776197	gain	NA	NA	NA	NA	NA
Fvb6	22033253	22033302	50	*	10	72	0.138888888888889	15	43	0.348837209302326	10	CHH	1	0.00834213067369644	gain	NA	NA	NA	NA	NA
Fvb6	22068603	22068652	50	*	54	137	0.394160583941606	18	135	0.133333333333333	20	CHH	-1	7.83898821105339e-06	loss	EVM	SO:0005836	FvH4_6g28610	1	NA
Fvb6	22074053	22074102	50	*	17	72	0.236111111111111	2	60	0.0333333333333333	15	CHH	-1	0.00134151120906682	loss	NA	NA	NA	NA	NA
Fvb6	22077903	22077952	50	*	7	52	0.134615384615385	15	36	0.416666666666667	9	CHH	1	0.00312329866335715	gain	NA	NA	NA	NA	NA
Fvb6	22077953	22078002	50	*	14	74	0.189189189189189	43	101	0.425742574257426	13	CHH	1	0.00136569533871026	gain	NA	NA	NA	NA	NA
Fvb6	22131803	22131852	50	*	7	83	0.0843373493975904	40	124	0.32258064516129	17	CHH	1	0.000165202679947594	gain	NA	NA	NA	NA	NA
Fvb6	22144953	22145002	50	*	13	57	0.228070175438596	33	69	0.478260869565217	13	CHH	1	0.00411675559018603	gain	NA	NA	NA	NA	NA
Fvb6	22185753	22185802	50	*	9	100	0.09	35	97	0.360824742268041	16	CHH	1	2.54387182452874e-05	gain	NA	NA	NA	NA	NA
Fvb6	22215203	22215252	50	*	0	67	0	18	87	0.206896551724138	16	CHH	1	0.000191819503023015	gain	NA	NA	NA	NA	NA
Fvb6	22312103	22312152	50	*	11	66	0.166666666666667	43	110	0.390909090909091	13	CHH	1	0.00224415385613048	gain	NA	NA	NA	NA	NA
Fvb6	22364353	22364402	50	*	25	56	0.446428571428571	65	78	0.833333333333333	14	CHH	1	1.51440738301712e-05	gain	NA	NA	NA	NA	NA
Fvb6	22366903	22366952	50	*	11	40	0.275	1	43	0.0232558139534884	10	CHH	-1	0.00153026568493451	loss	NA	NA	NA	NA	NA
Fvb6	22379353	22379402	50	*	0	73	0	16	72	0.222222222222222	11	CHH	1	7.00528750909636e-05	gain	NA	NA	NA	NA	NA
Fvb6	22389953	22390002	50	*	30	76	0.394736842105263	12	82	0.146341463414634	16	CHH	-1	0.000698233925543695	loss	NA	NA	NA	NA	NA
Fvb6	22390003	22390052	50	*	9	32	0.28125	2	45	0.0444444444444444	8	CHH	-1	0.00386703845808193	loss	NA	NA	NA	NA	NA
Fvb6	22393753	22393802	50	*	17	67	0.253731343283582	1	53	0.0188679245283019	13	CHH	-1	0.000608997215505704	loss	NA	NA	NA	NA	NA
Fvb6	22395653	22395702	50	*	17	88	0.193181818181818	66	108	0.611111111111111	16	CHH	1	8.64443997254406e-08	gain	NA	NA	NA	NA	NA
Fvb6	22395753	22395802	50	*	26	119	0.218487394957983	48	104	0.461538461538462	18	CHH	1	0.000273865713190084	gain	NA	NA	NA	NA	NA
Fvb6	22495153	22495202	50	*	26	77	0.337662337662338	10	87	0.114942528735632	15	CHH	-1	0.000911250386672573	loss	NA	NA	NA	NA	NA
Fvb6	22503053	22503102	50	*	51	65	0.784615384615385	42	124	0.338709677419355	15	CHH	-1	1.20093437205678e-07	loss	NA	NA	NA	NA	NA
Fvb6	22533153	22533202	50	*	17	54	0.314814814814815	5	72	0.0694444444444444	13	CHH	-1	0.000586598361853304	loss	NA	NA	NA	NA	NA
Fvb6	22645603	22645652	50	*	2	85	0.0235294117647059	43	137	0.313868613138686	18	CHH	1	1.87144472032369e-06	gain	NA	NA	NA	NA	NA
Fvb6	22760103	22760152	50	*	2	49	0.0408163265306122	11	40	0.275	10	CHH	1	0.00231791726996002	gain	NA	NA	NA	NA	NA
Fvb6	22767003	22767052	50	*	28	57	0.491228070175439	22	86	0.255813953488372	11	CHH	-1	0.00426391469637457	loss	EVM	SO:0005836	FvH4_6g29470	1	NA
Fvb6	22859053	22859102	50	*	12	70	0.171428571428571	31	81	0.382716049382716	17	CHH	1	0.00452018653778839	gain	EVM	SO:0005836	FvH4_6g29610	1	NA
Fvb6	22862853	22862902	50	*	34	96	0.354166666666667	23	181	0.12707182320442	18	CHH	-1	3.80657271249245e-05	loss	NA	NA	NA	NA	NA
Fvb6	22884253	22884302	50	*	11	43	0.255813953488372	2	69	0.0289855072463768	10	CHH	-1	0.000500252887167265	loss	EVM	SO:0005836	FvH4_6g29630	1	NA
Fvb6	22975553	22975602	50	*	6	28	0.214285714285714	0	35	0	6	CHH	-1	0.0043944477426492	loss	NA	NA	NA	NA	NA
