seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	gene	score	phase
Fvb6	31314203	31314302	100	*	59	78	0.756410256410256	12	29	0.413793103448276	4	CG	-1	0.00152043637280961	loss	EVM	SO:0000704	FvH4_6g39681	1	NA
Fvb6	31527803	31527902	100	*	23	70	0.328571428571429	20	28	0.714285714285714	4	CG	1	0.00106682800218011	gain	NA	NA	NA	NA	NA
Fvb6	31528703	31528802	100	*	55	61	0.901639344262295	13	21	0.619047619047619	4	CG	-1	0.00342879616456033	loss	NA	NA	NA	NA	NA
Fvb6	31589203	31589302	100	*	78	83	0.939759036144578	35	52	0.673076923076923	4	CG	-1	0.000201772354683756	loss	EVM	SO:0000704	FvH4_6g40000	1	NA
Fvb6	31715803	31715902	100	*	35	169	0.207100591715976	55	106	0.518867924528302	10	CG	1	1.70971074260798e-06	gain	EVM	SO:0000704	FvH4_6g40160	1	NA
Fvb6	31742003	31742102	100	*	23	104	0.221153846153846	22	44	0.5	4	CG	1	0.00140367910711782	gain	EVM	SO:0000704	FvH4_6g40200	1	NA
Fvb6	31742203	31742302	100	*	94	123	0.764227642276423	57	58	0.982758620689655	6	CG	1	0.000620486553131402	gain	EVM	SO:0000704	FvH4_6g40200	1	NA
Fvb6	32007303	32007402	100	*	39	104	0.375	27	42	0.642857142857143	6	CG	1	0.00361550578607183	gain	NA	NA	NA	NA	NA
Fvb6	32018803	32018902	100	*	81	127	0.637795275590551	46	46	1	6	CG	1	2.03687892981363e-05	gain	EVM	SO:0000704	FvH4_6g40530	1	NA
Fvb6	32124003	32124102	100	*	59	223	0.26457399103139	4	66	0.0606060606060606	9	CG	-1	0.000941643183254737	loss	NA	NA	NA	NA	NA
Fvb6	32139303	32139402	100	*	61	116	0.525862068965517	7	51	0.137254901960784	6	CG	-1	2.48229983734016e-05	loss	EVM	SO:0000704	FvH4_6g40674	1	NA
Fvb6	32243003	32243102	100	*	96	137	0.700729927007299	37	78	0.474358974358974	7	CG	-1	0.00169186943462945	loss	NA	NA	NA	NA	NA
Fvb6	32364903	32365002	100	*	31	74	0.418918918918919	20	27	0.740740740740741	4	CG	1	0.00424651174597866	gain	NA	NA	NA	NA	NA
Fvb6	32582103	32582202	100	*	27	105	0.257142857142857	17	32	0.53125	6	CG	1	0.00388385224646477	gain	NA	NA	NA	NA	NA
Fvb6	32887203	32887302	100	*	46	103	0.446601941747573	8	44	0.181818181818182	4	CG	-1	0.0028732498195304	loss	EVM	SO:0000704	FvH4_6g42030,FvH4_6g42040	2	NA
Fvb6	32891403	32891502	100	*	40	70	0.571428571428571	47	56	0.839285714285714	4	CG	1	0.00192040549065948	gain	EVM	SO:0000704	FvH4_6g42040	1	NA
Fvb6	32921903	32922002	100	*	63	179	0.35195530726257	11	80	0.1375	10	CG	-1	0.000934892985360332	loss	NA	NA	NA	NA	NA
Fvb6	33024703	33024802	100	*	32	63	0.507936507936508	28	32	0.875	4	CG	1	0.000984652327549188	gain	EVM	SO:0000704	FvH4_6g42290	1	NA
Fvb6	33098503	33098602	100	*	6	133	0.0451127819548872	12	35	0.342857142857143	4	CG	1	6.17962437881301e-06	gain	EVM	SO:0000704	FvH4_6g42460	1	NA
Fvb6	33151803	33151902	100	*	181	185	0.978378378378378	38	58	0.655172413793103	10	CG	-1	3.69774295138752e-11	loss	NA	NA	NA	NA	NA
Fvb6	33161503	33161602	100	*	32	114	0.280701754385965	2	50	0.04	6	CG	-1	0.000999264245995859	loss	EVM	SO:0000704	FvH4_6g42590,FvH4_6g42600	2	NA
Fvb6	33209803	33209902	100	*	51	86	0.593023255813954	13	44	0.295454545454545	4	CG	-1	0.00200443000499593	loss	EVM	SO:0000704	FvH4_6g42672	1	NA
Fvb6	33226103	33226202	100	*	32	93	0.344086021505376	21	29	0.724137931034483	6	CG	1	0.000770813947429848	gain	EVM	SO:0000704	FvH4_6g42730	1	NA
Fvb6	33263703	33263802	100	*	24	86	0.27906976744186	24	35	0.685714285714286	4	CG	1	0.00016969885634963	gain	EVM	SO:0000704	FvH4_6g42800	1	NA
Fvb6	33331003	33331102	100	*	76	78	0.974358974358974	26	35	0.742857142857143	4	CG	-1	0.000416175642064422	loss	EVM	SO:0000704	FvH4_6g42950	1	NA
Fvb6	33337803	33337902	100	*	61	64	0.953125	33	48	0.6875	6	CG	-1	0.000474125449421899	loss	EVM	SO:0000704	FvH4_6g42960	1	NA
Fvb6	33414503	33414602	100	*	49	50	0.98	18	24	0.75	4	CG	-1	0.00223733599388454	loss	NA	NA	NA	NA	NA
Fvb6	33476203	33476302	100	*	64	95	0.673684210526316	40	42	0.952380952380952	4	CG	1	0.000953354069049574	gain	EVM	SO:0000704	FvH4_6g43190	1	NA
Fvb6	33617803	33617902	100	*	47	111	0.423423423423423	47	63	0.746031746031746	7	CG	1	0.000190699952302185	gain	EVM	SO:0000704	FvH4_6g43430	1	NA
Fvb6	33685903	33686002	100	*	62	302	0.205298013245033	32	70	0.457142857142857	10	CG	1	8.46723161233708e-05	gain	EVM	SO:0000704	FvH4_6g43570	1	NA
Fvb6	33745303	33745402	100	*	10	77	0.12987012987013	19	46	0.41304347826087	4	CG	1	0.000824609881604861	gain	NA	NA	NA	NA	NA
Fvb6	33789803	33789902	100	*	57	83	0.686746987951807	11	35	0.314285714285714	6	CG	-1	0.000539068790633179	loss	NA	NA	NA	NA	NA
Fvb6	33903303	33903402	100	*	35	67	0.522388059701492	24	27	0.888888888888889	4	CG	1	0.00154828408708129	gain	NA	NA	NA	NA	NA
Fvb6	34061003	34061102	100	*	186	430	0.432558139534884	183	237	0.772151898734177	28	CG	1	3.97589658151265e-15	gain	NA	NA	NA	NA	NA
Fvb6	34139403	34139502	100	*	127	155	0.819354838709677	23	50	0.46	12	CG	-1	8.61676490161943e-06	loss	NA	NA	NA	NA	NA
Fvb6	34150703	34150802	100	*	77	82	0.939024390243902	25	36	0.694444444444444	4	CG	-1	0.000842125798346909	loss	EVM	SO:0000704	FvH4_6g44320	1	NA
Fvb6	34279003	34279102	100	*	21	104	0.201923076923077	24	58	0.413793103448276	4	CG	1	0.00404625783172129	gain	EVM	SO:0000704	FvH4_6g44500	1	NA
Fvb6	34368303	34368402	100	*	33	37	0.891891891891892	10	20	0.5	4	CG	-1	0.00170850873246138	loss	EVM	SO:0000704	FvH4_6g44621	1	NA
Fvb6	34472003	34472102	100	*	82	111	0.738738738738739	65	69	0.942028985507246	6	CG	1	0.00121470919310522	gain	NA	NA	NA	NA	NA
Fvb6	34503603	34503702	100	*	29	126	0.23015873015873	0	29	0	6	CG	-1	0.00422587772476805	loss	NA	NA	NA	NA	NA
Fvb6	34505903	34506002	100	*	37	45	0.822222222222222	8	21	0.380952380952381	4	CG	-1	0.000813523389271143	loss	EVM	SO:0000704	FvH4_6g44841	1	NA
Fvb6	34506003	34506102	100	*	84	99	0.848484848484849	25	45	0.555555555555556	6	CG	-1	0.000462572401640786	loss	EVM	SO:0000704	FvH4_6g44841	1	NA
Fvb6	34537003	34537102	100	*	16	60	0.266666666666667	23	37	0.621621621621622	4	CG	1	0.0011087259628302	gain	EVM	SO:0000704	FvH4_6g44920	1	NA
Fvb6	34573503	34573602	100	*	67	115	0.582608695652174	52	61	0.852459016393443	6	CG	1	0.000708938560985807	gain	EVM	SO:0000704	FvH4_6g45000	1	NA
Fvb6	34603303	34603402	100	*	115	121	0.950413223140496	42	56	0.75	8	CG	-1	0.000334162866558187	loss	NA	NA	NA	NA	NA
Fvb6	34674303	34674402	100	*	72	166	0.433734939759036	10	65	0.153846153846154	8	CG	-1	0.000261903379572897	loss	NA	NA	NA	NA	NA
Fvb6	34776203	34776302	100	*	79	82	0.963414634146341	17	24	0.708333333333333	4	CG	-1	0.000510026939034987	loss	EVM	SO:0000704	FvH4_6g45250	1	NA
Fvb6	34894203	34894302	100	*	39	80	0.4875	24	29	0.827586206896552	6	CG	1	0.00217658907619112	gain	NA	NA	NA	NA	NA
Fvb6	34933203	34933302	100	*	77	87	0.885057471264368	25	44	0.568181818181818	4	CG	-1	0.000178978721792989	loss	EVM	SO:0000704	FvH4_6g45530	1	NA
Fvb6	34993603	34993702	100	*	39	43	0.906976744186046	12	23	0.521739130434783	4	CG	-1	0.000873577835314727	loss	NA	NA	NA	NA	NA
Fvb6	34993703	34993802	100	*	44	89	0.49438202247191	5	38	0.131578947368421	6	CG	-1	0.000406947013036847	loss	NA	NA	NA	NA	NA
Fvb6	35011403	35011502	100	*	25	101	0.247524752475248	19	35	0.542857142857143	4	CG	1	0.00197756919986995	gain	EVM	SO:0000704	FvH4_6g45690	1	NA
Fvb6	35054603	35054702	100	*	72	135	0.533333333333333	39	51	0.764705882352941	6	CG	1	0.00418578305426978	gain	EVM	SO:0000704	FvH4_6g45780	1	NA
Fvb6	35235403	35235502	100	*	17	120	0.141666666666667	14	29	0.482758620689655	4	CG	1	0.000214884573437739	gain	EVM	SO:0000704	FvH4_6g46110	1	NA
Fvb6	35269203	35269302	100	*	85	154	0.551948051948052	15	48	0.3125	8	CG	-1	0.00395559633633725	loss	NA	NA	NA	NA	NA
Fvb6	35342103	35342202	100	*	19	57	0.333333333333333	3	41	0.0731707317073171	6	CG	-1	0.00290310816995156	loss	NA	NA	NA	NA	NA
Fvb6	35372703	35372802	100	*	19	90	0.211111111111111	16	30	0.533333333333333	6	CG	1	0.0014253838330958	gain	EVM	SO:0000704	FvH4_6g46323	1	NA
Fvb6	35413803	35413902	100	*	2	57	0.0350877192982456	9	16	0.5625	4	CG	1	3.51665632681717e-06	gain	NA	NA	NA	NA	NA
Fvb6	35424603	35424702	100	*	52	104	0.5	9	42	0.214285714285714	8	CG	-1	0.00221523669598598	loss	NA	NA	NA	NA	NA
Fvb6	35548303	35548402	100	*	73	95	0.768421052631579	41	42	0.976190476190476	8	CG	1	0.00319491702668664	gain	NA	NA	NA	NA	NA
Fvb6	35570803	35570902	100	*	17	59	0.288135593220339	13	18	0.722222222222222	4	CG	1	0.00161288678389703	gain	NA	NA	NA	NA	NA
Fvb6	35645103	35645202	100	*	20	73	0.273972602739726	1	35	0.0285714285714286	6	CG	-1	0.00309341624070343	loss	NA	NA	NA	NA	NA
Fvb6	35681503	35681602	100	*	124	156	0.794871794871795	54	97	0.556701030927835	12	CG	-1	0.000234373908750959	loss	NA	NA	NA	NA	NA
Fvb6	35707703	35707802	100	*	95	172	0.552325581395349	41	46	0.891304347826087	6	CG	1	0.000133997940208365	gain	EVM	SO:0000704	FvH4_6g46950	1	NA
Fvb6	35808503	35808602	100	*	88	126	0.698412698412698	18	53	0.339622641509434	8	CG	-1	6.27179739818174e-05	loss	NA	NA	NA	NA	NA
Fvb6	35884503	35884602	100	*	28	93	0.301075268817204	3	46	0.0652173913043478	8	CG	-1	0.00234671501387495	loss	EVM	SO:0000704	FvH4_6g47260	1	NA
Fvb6	35998103	35998202	100	*	71	128	0.5546875	9	34	0.264705882352941	8	CG	-1	0.00315865242039223	loss	NA	NA	NA	NA	NA
Fvb6	36003103	36003202	100	*	55	86	0.63953488372093	6	22	0.272727272727273	4	CG	-1	0.00259430359947316	loss	EVM	SO:0000704	FvH4_6g47550	1	NA
Fvb6	36125003	36125102	100	*	107	182	0.587912087912088	21	58	0.362068965517241	4	CG	-1	0.00318785831335588	loss	EVM	SO:0000704	FvH4_6g47740	1	NA
Fvb6	36450903	36451002	100	*	4	72	0.0555555555555556	9	34	0.264705882352941	5	CG	1	0.0027797752261026	gain	EVM	SO:0000704	FvH4_6g48430	1	NA
Fvb6	36505903	36506002	100	*	59	108	0.546296296296296	8	33	0.242424242424242	8	CG	-1	0.00280606749263104	loss	NA	NA	NA	NA	NA
Fvb6	36601703	36601802	100	*	36	86	0.418604651162791	30	43	0.697674418604651	4	CG	1	0.00328145193746177	gain	NA	NA	NA	NA	NA
Fvb6	36670703	36670802	100	*	41	110	0.372727272727273	22	33	0.666666666666667	4	CG	1	0.00332072509002611	gain	EVM	SO:0000704	FvH4_6g48800	1	NA
Fvb6	36694003	36694102	100	*	51	184	0.277173913043478	38	79	0.481012658227848	6	CG	1	0.0020385295008385	gain	NA	NA	NA	NA	NA
Fvb6	36748503	36748602	100	*	207	226	0.915929203539823	55	79	0.69620253164557	12	CG	-1	1.55138579024256e-05	loss	NA	NA	NA	NA	NA
Fvb6	36920803	36920902	100	*	15	59	0.254237288135593	15	20	0.75	4	CG	1	0.000303242533079794	gain	NA	NA	NA	NA	NA
Fvb6	37077403	37077502	100	*	74	253	0.292490118577075	37	67	0.552238805970149	12	CG	1	0.000285022173876667	gain	NA	NA	NA	NA	NA
Fvb6	37134903	37135002	100	*	19	106	0.179245283018868	18	36	0.5	4	CG	1	0.000474125449421899	gain	EVM	SO:0000704	FvH4_6g49600	1	NA
Fvb6	37205003	37205102	100	*	112	136	0.823529411764706	25	41	0.609756097560976	8	CG	-1	0.00419211993233213	loss	NA	NA	NA	NA	NA
Fvb6	37318003	37318102	100	*	28	64	0.4375	3	28	0.107142857142857	4	CG	-1	0.00266164460816253	loss	NA	NA	NA	NA	NA
Fvb6	37336303	37336402	100	*	63	117	0.538461538461538	11	45	0.244444444444444	8	CG	-1	0.00142111665281093	loss	NA	NA	NA	NA	NA
Fvb6	37350603	37350702	100	*	29	109	0.26605504587156	0	27	0	6	CG	-1	0.00306044615779383	loss	EVM	SO:0000704	FvH4_6g50100,FvH4_6g50110	2	NA
Fvb6	37360503	37360602	100	*	86	88	0.977272727272727	24	31	0.774193548387097	5	CG	-1	0.000641922972749873	loss	EVM	SO:0000704	FvH4_6g50120	1	NA
Fvb6	37403303	37403402	100	*	9	88	0.102272727272727	14	37	0.378378378378378	4	CG	1	0.00071315514170027	gain	EVM	SO:0000704	FvH4_6g50190	1	NA
Fvb6	37437703	37437802	100	*	105	138	0.760869565217391	34	71	0.47887323943662	8	CG	-1	0.000197204409499174	loss	NA	NA	NA	NA	NA
Fvb6	37491403	37491502	100	*	132	628	0.210191082802548	1	252	0.00396825396825397	34	CG	-1	8.71807259558871e-13	loss	EVM	SO:0000704	FvH4_6g50350	1	NA
Fvb6	37598303	37598402	100	*	48	110	0.436363636363636	7	40	0.175	6	CG	-1	0.0036560499269026	loss	NA	NA	NA	NA	NA
Fvb6	37604103	37604202	100	*	60	69	0.869565217391304	16	33	0.484848484848485	4	CG	-1	0.000156512443091484	loss	NA	NA	NA	NA	NA
Fvb6	37758603	37758702	100	*	7	104	0.0673076923076923	10	25	0.4	6	CG	1	7.23238736246374e-05	gain	NA	NA	NA	NA	NA
Fvb6	37799003	37799102	100	*	17	75	0.226666666666667	0	33	0	5	CG	-1	0.00335267798190645	loss	NA	NA	NA	NA	NA
Fvb6	37935603	37935702	100	*	90	100	0.9	34	56	0.607142857142857	10	CG	-1	9.11695762397369e-05	loss	NA	NA	NA	NA	NA
Fvb6	38080803	38080902	100	*	88	289	0.304498269896194	58	105	0.552380952380952	12	CG	1	5.2817972898782e-05	gain	EVM	SO:0000704	FvH4_6g51360	1	NA
Fvb6	38327003	38327102	100	*	80	168	0.476190476190476	19	71	0.267605633802817	10	CG	-1	0.00326375300193286	loss	NA	NA	NA	NA	NA
Fvb6	38376503	38376602	100	*	95	246	0.386178861788618	17	110	0.154545454545455	12	CG	-1	9.02986340183912e-05	loss	EVM	SO:0000704	FvH4_6g51850	1	NA
Fvb6	38481903	38482002	100	*	50	150	0.333333333333333	31	56	0.553571428571429	4	CG	1	0.00411221625055355	gain	NA	NA	NA	NA	NA
Fvb6	38482003	38482102	100	*	46	143	0.321678321678322	29	53	0.547169811320755	8	CG	1	0.00405912012686173	gain	NA	NA	NA	NA	NA
Fvb6	38574103	38574202	100	*	22	41	0.536585365853659	3	22	0.136363636363636	4	CG	-1	0.00259918357003374	loss	NA	NA	NA	NA	NA
Fvb6	38589003	38589102	100	*	25	138	0.181159420289855	18	44	0.409090909090909	6	CG	1	0.0025824082858305	gain	EVM	SO:0000704	FvH4_6g52370	1	NA
Fvb6	38619403	38619502	100	*	25	51	0.490196078431373	1	17	0.0588235294117647	4	CG	-1	0.00221023350517981	loss	NA	NA	NA	NA	NA
Fvb6	38657803	38657902	100	*	89	163	0.54601226993865	15	51	0.294117647058824	4	CG	-1	0.00235776562039921	loss	EVM	SO:0000704	FvH4_6g52550	1	NA
Fvb6	38814903	38815002	100	*	41	65	0.630769230769231	11	35	0.314285714285714	4	CG	-1	0.00306044615779383	loss	NA	NA	NA	NA	NA
Fvb6	38839103	38839202	100	*	13	85	0.152941176470588	12	26	0.461538461538462	4	CG	1	0.0016514752947221	gain	NA	NA	NA	NA	NA
Fvb6	38972803	38972902	100	*	75	198	0.378787878787879	49	77	0.636363636363636	8	CG	1	0.00039832750764191	gain	EVM	SO:0000704	FvH4_6g53070	1	NA
Fvb6	38988503	38988602	100	*	47	131	0.358778625954198	8	66	0.121212121212121	12	CG	-1	0.000978727196944906	loss	NA	NA	NA	NA	NA
Fvb6	39180303	39180402	100	*	87	123	0.707317073170732	59	61	0.967213114754098	6	CG	1	0.000192305761032527	gain	EVM	SO:0000704	FvH4_6g53430	1	NA
Fvb6	39359303	39359402	100	*	34	35	0.971428571428571	11	16	0.6875	4	CG	-1	0.00379673305277514	loss	NA	NA	NA	NA	NA
Fvb6	39389203	39389302	100	*	21	41	0.51219512195122	2	18	0.111111111111111	4	CG	-1	0.00387546708198842	loss	EVM	SO:0000704	FvH4_6g53820	1	NA
Fvb6	39389903	39390002	100	*	85	92	0.923913043478261	23	35	0.657142857142857	4	CG	-1	0.000503198797748857	loss	EVM	SO:0000704	FvH4_6g53820	1	NA
Fvb6	39408503	39408602	100	*	76	167	0.455089820359281	37	54	0.685185185185185	6	CG	1	0.00363827778876559	gain	EVM	SO:0000704	FvH4_6g53840	1	NA
Fvb7	753002	753101	100	*	62	166	0.373493975903614	18	116	0.155172413793103	8	CG	-1	0.00025897881348514	loss	NA	NA	NA	NA	NA
Fvb7	753202	753301	100	*	84	153	0.549019607843137	26	99	0.262626262626263	11	CG	-1	5.8813978439495e-05	loss	NA	NA	NA	NA	NA
Fvb7	807502	807601	100	*	40	87	0.459770114942529	4	28	0.142857142857143	4	CG	-1	0.00319369062024926	loss	NA	NA	NA	NA	NA
Fvb7	904802	904901	100	*	63	91	0.692307692307692	12	39	0.307692307692308	6	CG	-1	0.000211422701572017	loss	NA	NA	NA	NA	NA
Fvb7	1178402	1178501	100	*	3	83	0.036144578313253	11	45	0.244444444444444	4	CG	1	0.000770813947429848	gain	EVM	SO:0000704	FvH4_7g00650	1	NA
Fvb7	1207302	1207401	100	*	82	186	0.440860215053763	19	81	0.234567901234568	8	CG	-1	0.00207057103020811	loss	NA	NA	NA	NA	NA
Fvb7	1316702	1316801	100	*	71	78	0.91025641025641	35	52	0.673076923076923	4	CG	-1	0.00125462200855768	loss	EVM	SO:0000704	FvH4_7g00830	1	NA
Fvb7	1553402	1553501	100	*	130	155	0.838709677419355	25	46	0.543478260869565	8	CG	-1	0.000148283389625704	loss	NA	NA	NA	NA	NA
Fvb7	1553602	1553701	100	*	91	97	0.938144329896907	43	61	0.704918032786885	12	CG	-1	0.000281054623124132	loss	NA	NA	NA	NA	NA
Fvb7	1700602	1700701	100	*	96	112	0.857142857142857	25	39	0.641025641025641	4	CG	-1	0.00384275377800625	loss	EVM	SO:0000704	FvH4_7g01280	1	NA
Fvb7	1716002	1716101	100	*	52	53	0.981132075471698	15	20	0.75	4	CG	-1	0.00202214763094403	loss	NA	NA	NA	NA	NA
Fvb7	1736902	1737001	100	*	42	45	0.933333333333333	10	16	0.625	4	CG	-1	0.00329459902247228	loss	NA	NA	NA	NA	NA
Fvb7	1768802	1768901	100	*	182	246	0.739837398373984	52	55	0.945454545454545	10	CG	1	0.00158002005979397	gain	EVM	SO:0000704	FvH4_7g01370	1	NA
Fvb7	1791202	1791301	100	*	37	91	0.406593406593407	4	32	0.125	4	CG	-1	0.00389116103243811	loss	EVM	SO:0000704	FvH4_7g01390	1	NA
Fvb7	1866702	1866801	100	*	97	101	0.96039603960396	25	33	0.757575757575758	8	CG	-1	0.000903211290827279	loss	NA	NA	NA	NA	NA
Fvb7	1893602	1893701	100	*	72	78	0.923076923076923	32	45	0.711111111111111	4	CG	-1	0.00239271151992456	loss	EVM	SO:0000704	FvH4_7g01470	1	NA
Fvb7	2226402	2226501	100	*	53	67	0.791044776119403	8	21	0.380952380952381	4	CG	-1	0.000879072376808575	loss	NA	NA	NA	NA	NA
Fvb7	2278602	2278701	100	*	0	100	0	8	34	0.235294117647059	4	CG	1	8.30490716997594e-06	gain	NA	NA	NA	NA	NA
Fvb7	2350202	2350301	100	*	103	107	0.962616822429907	28	38	0.736842105263158	6	CG	-1	0.000223550246097176	loss	EVM	SO:0000704	FvH4_7g01961	1	NA
Fvb7	2410202	2410301	100	*	67	88	0.761363636363636	16	33	0.484848484848485	6	CG	-1	0.00380783770466556	loss	EVM	SO:0000704	FvH4_7g02050	1	NA
Fvb7	2738902	2739001	100	*	23	128	0.1796875	24	55	0.436363636363636	6	CG	1	0.000703178669032622	gain	EVM	SO:0000704	FvH4_7g02460	1	NA
Fvb7	2798602	2798701	100	*	31	74	0.418918918918919	3	34	0.0882352941176471	4	CG	-1	0.00118914169863009	loss	EVM	SO:0000704	FvH4_7g02510	1	NA
Fvb7	2802902	2803001	100	*	119	190	0.626315789473684	33	90	0.366666666666667	10	CG	-1	0.000207240702755193	loss	NA	NA	NA	NA	NA
Fvb7	2931402	2931501	100	*	97	166	0.58433734939759	22	62	0.354838709677419	4	CG	-1	0.00264516697005098	loss	EVM	SO:0000704	FvH4_7g02630	1	NA
Fvb7	2951102	2951201	100	*	60	67	0.895522388059702	16	26	0.615384615384615	6	CG	-1	0.00237385019488203	loss	NA	NA	NA	NA	NA
Fvb7	2951202	2951301	100	*	54	106	0.509433962264151	5	49	0.102040816326531	8	CG	-1	1.41326519925004e-05	loss	NA	NA	NA	NA	NA
Fvb7	3173102	3173201	100	*	12	155	0.0774193548387097	23	71	0.323943661971831	8	CG	1	2.10880995843746e-05	gain	EVM	SO:0000704	FvH4_7g02841	1	NA
Fvb7	3191702	3191801	100	*	126	135	0.933333333333333	32	45	0.711111111111111	4	CG	-1	0.000308994244998244	loss	EVM	SO:0000704	FvH4_7g02880	1	NA
Fvb7	3397402	3397501	100	*	34	86	0.395348837209302	3	31	0.0967741935483871	4	CG	-1	0.00277474904942804	loss	EVM	SO:0000704	FvH4_7g03030	1	NA
Fvb7	3784902	3785001	100	*	49	104	0.471153846153846	4	26	0.153846153846154	4	CG	-1	0.00360587094217498	loss	NA	NA	NA	NA	NA
Fvb7	4248202	4248301	100	*	66	119	0.554621848739496	9	40	0.225	4	CG	-1	0.000757272189884892	loss	NA	NA	NA	NA	NA
Fvb7	4384502	4384601	100	*	47	101	0.465346534653465	14	73	0.191780821917808	4	CG	-1	0.000552251230826985	loss	EVM	SO:0000704	FvH4_7g03841	1	NA
Fvb7	4435902	4436001	100	*	90	110	0.818181818181818	17	56	0.303571428571429	8	CG	-1	2.45688132775386e-09	loss	NA	NA	NA	NA	NA
Fvb7	4499202	4499301	100	*	95	198	0.47979797979798	6	56	0.107142857142857	8	CG	-1	7.27359661417409e-06	loss	EVM	SO:0000704	FvH4_7g03930	1	NA
Fvb7	4669902	4670001	100	*	74	103	0.718446601941748	36	38	0.947368421052632	6	CG	1	0.00385209413079269	gain	NA	NA	NA	NA	NA
Fvb7	4923602	4923701	100	*	14	57	0.245614035087719	16	28	0.571428571428571	4	CG	1	0.00353036799252532	gain	EVM	SO:0000704	FvH4_7g04351	1	NA
Fvb7	5017702	5017801	100	*	99	108	0.916666666666667	21	34	0.617647058823529	8	CG	-1	0.000140408278125576	loss	NA	NA	NA	NA	NA
Fvb7	5088902	5089001	100	*	50	87	0.574712643678161	10	38	0.263157894736842	4	CG	-1	0.00202214763094403	loss	EVM	SO:0000704	FvH4_7g04540	1	NA
Fvb7	5404602	5404701	100	*	12	124	0.0967741935483871	9	30	0.3	6	CG	1	0.00386185032831478	gain	EVM	SO:0000704	FvH4_7g04981	1	NA
Fvb7	5441102	5441201	100	*	43	50	0.86	15	28	0.535714285714286	4	CG	-1	0.00233415455407874	loss	EVM	SO:0000704	FvH4_7g05000	1	NA
Fvb7	5490202	5490301	100	*	88	199	0.442211055276382	22	101	0.217821782178218	9	CG	-1	0.000444342459851184	loss	NA	NA	NA	NA	NA
Fvb7	5514202	5514301	100	*	122	129	0.945736434108527	26	39	0.666666666666667	6	CG	-1	2.43067979179898e-05	loss	EVM	SO:0000704	FvH4_7g05140	1	NA
Fvb7	5741802	5741901	100	*	41	93	0.440860215053763	30	37	0.810810810810811	6	CG	1	0.000433615172329946	gain	NA	NA	NA	NA	NA
Fvb7	5777902	5778001	100	*	40	44	0.909090909090909	10	19	0.526315789473684	4	CG	-1	0.00116091060240359	loss	NA	NA	NA	NA	NA
Fvb7	5792802	5792901	100	*	88	157	0.560509554140127	13	46	0.282608695652174	6	CG	-1	0.00157783195358438	loss	EVM	SO:0000704	FvH4_7g05490	1	NA
Fvb7	5819302	5819401	100	*	58	58	1	12	16	0.75	4	CG	-1	0.000335898406156115	loss	EVM	SO:0000704	FvH4_7g05540	1	NA
Fvb7	5839402	5839501	100	*	33	33	1	13	19	0.684210526315789	4	CG	-1	0.00120159301473318	loss	NA	NA	NA	NA	NA
Fvb7	5863702	5863801	100	*	70	84	0.833333333333333	36	64	0.5625	8	CG	-1	0.000743179317606188	loss	NA	NA	NA	NA	NA
Fvb7	6043002	6043101	100	*	117	505	0.231683168316832	67	136	0.492647058823529	16	CG	1	7.70080096627889e-08	gain	NA	NA	NA	NA	NA
Fvb7	6375502	6375601	100	*	59	74	0.797297297297297	16	37	0.432432432432432	4	CG	-1	0.0003804859076597	loss	EVM	SO:0000704	FvH4_7g06280	1	NA
Fvb7	6375602	6375701	100	*	191	239	0.799163179916318	59	108	0.546296296296296	10	CG	-1	1.41326519925004e-05	loss	EVM	SO:0000704	FvH4_7g06280	1	NA
Fvb7	6375702	6375801	100	*	77	87	0.885057471264368	16	28	0.571428571428571	4	CG	-1	0.000655306093086507	loss	EVM	SO:0000704	FvH4_7g06280	1	NA
Fvb7	6408502	6408601	100	*	48	86	0.558139534883721	4	24	0.166666666666667	4	CG	-1	0.00131675333137987	loss	EVM	SO:0000704	FvH4_7g06340	1	NA
Fvb7	6431802	6431901	100	*	32	92	0.347826086956522	19	28	0.678571428571429	4	CG	1	0.00257879326846658	gain	EVM	SO:0000704	FvH4_7g06380	1	NA
Fvb7	6603002	6603101	100	*	40	82	0.48780487804878	6	33	0.181818181818182	4	CG	-1	0.00300928114314959	loss	EVM	SO:0000704	FvH4_7g06620	1	NA
Fvb7	6818402	6818501	100	*	46	68	0.676470588235294	32	34	0.941176470588235	4	CG	1	0.00340746938757064	gain	EVM	SO:0000704	FvH4_7g06810	1	NA
Fvb7	6820302	6820401	100	*	53	58	0.913793103448276	16	26	0.615384615384615	4	CG	-1	0.0016327038360503	loss	EVM	SO:0000704	FvH4_7g06810	1	NA
Fvb7	6972802	6972901	100	*	45	77	0.584415584415584	34	40	0.85	4	CG	1	0.0038659196148998	gain	NA	NA	NA	NA	NA
Fvb7	7167302	7167401	100	*	34	113	0.300884955752212	21	37	0.567567567567568	4	CG	1	0.00378347566924288	gain	EVM	SO:0000704	FvH4_7g07210	1	NA
Fvb7	7232902	7233001	100	*	116	121	0.958677685950413	35	47	0.74468085106383	10	CG	-1	0.000177318067872562	loss	NA	NA	NA	NA	NA
Fvb7	7734602	7734701	100	*	5	74	0.0675675675675676	9	28	0.321428571428571	4	CG	1	0.00154935007001159	gain	NA	NA	NA	NA	NA
