seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType	source	type	tss	score	phase
Fvb7	729402	729501	100	*	36	75	0.48	43	50	0.86	8	CG	1	8.64284205397477e-05	gain	NA	NA	NA	NA	NA
Fvb7	1082302	1082401	100	*	78	79	0.987341772151899	24	33	0.727272727272727	8	CG	-1	6.52266645489031e-05	loss	NA	NA	NA	NA	NA
Fvb7	1547702	1547801	100	*	72	143	0.503496503496504	23	111	0.207207207207207	12	CG	-1	1.30179463860353e-05	loss	NA	NA	NA	NA	NA
Fvb7	1553402	1553501	100	*	24	88	0.272727272727273	36	57	0.631578947368421	8	CG	1	9.61170009866501e-05	gain	NA	NA	NA	NA	NA
Fvb7	1553602	1553701	100	*	103	191	0.539267015706806	71	89	0.797752808988764	12	CG	1	0.00014741043261851	gain	NA	NA	NA	NA	NA
Fvb7	1556102	1556201	100	*	36	36	1	23	29	0.793103448275862	4	CG	-1	0.00425125001007664	loss	NA	NA	NA	NA	NA
Fvb7	1558602	1558701	100	*	42	57	0.736842105263158	50	53	0.943396226415094	4	CG	1	0.00373971392099009	gain	NA	NA	NA	NA	NA
Fvb7	1640902	1641001	100	*	53	76	0.697368421052632	45	48	0.9375	6	CG	1	0.00200875474473247	gain	NA	NA	NA	NA	NA
Fvb7	1659802	1659901	100	*	11	48	0.229166666666667	0	36	0	4	CG	-1	0.0026395280697346	loss	EVM	SO:0001952	FvH4_7g01250	1	NA
Fvb7	1705902	1706001	100	*	47	90	0.522222222222222	62	82	0.75609756097561	8	CG	1	0.00209560348182586	gain	NA	NA	NA	NA	NA
Fvb7	1724802	1724901	100	*	71	115	0.617391304347826	72	81	0.888888888888889	12	CG	1	0.000121180980865821	gain	EVM	SO:0001952	FvH4_7g01310	1	NA
Fvb7	1861202	1861301	100	*	109	174	0.626436781609195	78	94	0.829787234042553	12	CG	1	0.00110412997187931	gain	NA	NA	NA	NA	NA
Fvb7	1861302	1861401	100	*	0	60	0	16	32	0.5	4	CG	1	6.84482396379398e-08	gain	NA	NA	NA	NA	NA
Fvb7	2186802	2186901	100	*	10	62	0.161290322580645	23	56	0.410714285714286	4	CG	1	0.00307042215481369	gain	NA	NA	NA	NA	NA
Fvb7	2191402	2191501	100	*	2	30	0.0666666666666667	12	23	0.521739130434783	4	CG	1	0.000545035992075354	gain	EVM	SO:0001952	FvH4_7g01820	1	NA
Fvb7	2194202	2194301	100	*	60	71	0.845070422535211	34	58	0.586206896551724	4	CG	-1	0.00162182349957653	loss	EVM	SO:0001952	FvH4_7g01831	1	NA
Fvb7	2370402	2370501	100	*	25	77	0.324675324675325	25	38	0.657894736842105	4	CG	1	0.00128657096482566	gain	NA	NA	NA	NA	NA
Fvb7	2453202	2453301	100	*	125	151	0.827814569536424	37	62	0.596774193548387	8	CG	-1	0.000790174737259743	loss	NA	NA	NA	NA	NA
Fvb7	2479402	2479501	100	*	23	118	0.194915254237288	23	54	0.425925925925926	6	CG	1	0.00211427302952237	gain	EVM	SO:0001952	FvH4_7g02140	1	NA
Fvb7	3351802	3351901	100	*	42	100	0.42	14	73	0.191780821917808	5	CG	-1	0.00214966262261365	loss	EVM	SO:0001952	FvH4_7g03001	1	NA
Fvb7	3367502	3367601	100	*	39	208	0.1875	49	123	0.398373983739837	14	CG	1	0.000127764889286232	gain	NA	NA	NA	NA	NA
Fvb7	3654102	3654201	100	*	47	49	0.959183673469388	20	28	0.714285714285714	4	CG	-1	0.00267692737492538	loss	NA	NA	NA	NA	NA
Fvb7	3660002	3660101	100	*	80	81	0.987654320987654	29	38	0.763157894736842	4	CG	-1	0.000163083905887717	loss	NA	NA	NA	NA	NA
Fvb7	3693902	3694001	100	*	31	62	0.5	22	25	0.88	4	CG	1	0.00163004153348721	gain	EVM	SO:0001952	FvH4_7g03350	1	NA
Fvb7	3752702	3752801	100	*	80	84	0.952380952380952	42	58	0.724137931034483	4	CG	-1	0.000389276187161789	loss	NA	NA	NA	NA	NA
Fvb7	3909802	3909901	100	*	193	297	0.64983164983165	118	133	0.887218045112782	18	CG	1	5.01234069767529e-06	gain	NA	NA	NA	NA	NA
Fvb7	4516902	4517001	100	*	23	32	0.71875	9	29	0.310344827586207	4	CG	-1	0.00205149191400305	loss	EVM	SO:0001952	FvH4_7g03941	1	NA
Fvb7	4586902	4587001	100	*	50	89	0.561797752808989	10	48	0.208333333333333	8	CG	-1	0.000254892768173044	loss	NA	NA	NA	NA	NA
Fvb7	4773402	4773501	100	*	62	64	0.96875	35	46	0.760869565217391	4	CG	-1	0.00147632276209762	loss	EVM	SO:0001952	FvH4_7g04141	1	NA
Fvb7	4909102	4909201	100	*	21	25	0.84	16	34	0.470588235294118	4	CG	-1	0.00395883046642946	loss	NA	NA	NA	NA	NA
Fvb7	5220802	5220901	100	*	13	41	0.317073170731707	1	33	0.0303030303030303	4	CG	-1	0.00233834744289248	loss	EVM	SO:0001952	FvH4_7g04780	1	NA
Fvb7	5220902	5221001	100	*	52	52	1	33	46	0.717391304347826	4	CG	-1	0.000162930766702676	loss	EVM	SO:0001952	FvH4_7g04780	1	NA
Fvb7	5243702	5243801	100	*	0	63	0	13	33	0.393939393939394	4	CG	1	1.57561446447561e-06	gain	NA	NA	NA	NA	NA
Fvb7	5480402	5480501	100	*	6	53	0.113207547169811	22	49	0.448979591836735	4	CG	1	0.000446860691420571	gain	NA	NA	NA	NA	NA
Fvb7	5570102	5570201	100	*	69	72	0.958333333333333	21	32	0.65625	6	CG	-1	0.000141096713131464	loss	NA	NA	NA	NA	NA
Fvb7	5762902	5763001	100	*	56	86	0.651162790697674	11	39	0.282051282051282	4	CG	-1	0.000401196285251817	loss	NA	NA	NA	NA	NA
Fvb7	5778202	5778301	100	*	31	98	0.316326530612245	37	67	0.552238805970149	8	CG	1	0.00301085935800343	gain	EVM	SO:0001952	FvH4_7g05480	1	NA
Fvb7	5809202	5809301	100	*	48	67	0.716417910447761	10	30	0.333333333333333	4	CG	-1	0.000860000026910304	loss	NA	NA	NA	NA	NA
Fvb7	5981102	5981201	100	*	46	98	0.469387755102041	15	68	0.220588235294118	6	CG	-1	0.00170553399885285	loss	EVM	SO:0001952	FvH4_7g05740	1	NA
Fvb7	5985602	5985701	100	*	55	91	0.604395604395604	45	54	0.833333333333333	6	CG	1	0.00409859285070399	gain	EVM	SO:0001952	FvH4_7g05750	1	NA
Fvb7	6005002	6005101	100	*	85	140	0.607142857142857	97	112	0.866071428571429	10	CG	1	3.73970159844207e-05	gain	NA	NA	NA	NA	NA
Fvb7	6375602	6375701	100	*	120	228	0.526315789473684	38	119	0.319327731092437	10	CG	-1	0.000616589784724456	loss	NA	NA	NA	NA	NA
Fvb7	6384602	6384701	100	*	15	54	0.277777777777778	23	35	0.657142857142857	6	CG	1	0.000911663650196227	gain	EVM	SO:0001952	FvH4_7g06300	1	NA
Fvb7	6508002	6508101	100	*	43	77	0.558441558441558	15	57	0.263157894736842	6	CG	-1	0.00122767603487994	loss	EVM	SO:0001952	FvH4_7g06480	1	NA
Fvb7	6766002	6766101	100	*	60	76	0.789473684210526	33	33	1	6	CG	1	0.00436692640160456	gain	EVM	SO:0001952	FvH4_7g06720	1	NA
Fvb7	6903102	6903201	100	*	48	54	0.888888888888889	22	38	0.578947368421053	4	CG	-1	0.00117848569089809	loss	NA	NA	NA	NA	NA
Fvb7	6940402	6940501	100	*	35	35	1	14	18	0.777777777777778	4	CG	-1	0.00395448645684153	loss	NA	NA	NA	NA	NA
Fvb7	7002902	7003001	100	*	20	107	0.186915887850467	17	40	0.425	6	CG	1	0.00345230809033027	gain	NA	NA	NA	NA	NA
Fvb7	7012902	7013001	100	*	54	88	0.613636363636364	30	34	0.882352941176471	8	CG	1	0.00416673970291993	gain	EVM	SO:0001952	FvH4_7g07030	1	NA
Fvb7	7013002	7013101	100	*	9	54	0.166666666666667	22	28	0.785714285714286	4	CG	1	8.86313079451e-07	gain	EVM	SO:0001952	FvH4_7g07030	1	NA
Fvb7	7020602	7020701	100	*	48	120	0.4	56	93	0.602150537634409	8	CG	1	0.00373173215446873	gain	NA	NA	NA	NA	NA
Fvb7	7167302	7167401	100	*	15	66	0.227272727272727	20	30	0.666666666666667	4	CG	1	0.000150228558340808	gain	NA	NA	NA	NA	NA
Fvb7	7283102	7283201	100	*	43	62	0.693548387096774	45	48	0.9375	6	CG	1	0.00213562773837054	gain	NA	NA	NA	NA	NA
Fvb7	7365802	7365901	100	*	15	70	0.214285714285714	24	40	0.6	4	CG	1	0.000193190496301541	gain	EVM	SO:0001952	FvH4_7g07450	1	NA
Fvb7	7379002	7379101	100	*	20	56	0.357142857142857	2	36	0.0555555555555556	4	CG	-1	0.00154089572236654	loss	NA	NA	NA	NA	NA
Fvb7	7517102	7517201	100	*	26	70	0.371428571428571	23	33	0.696969696969697	4	CG	1	0.00259964404728196	gain	NA	NA	NA	NA	NA
Fvb7	7569802	7569901	100	*	53	63	0.841269841269841	23	40	0.575	4	CG	-1	0.00319235873522063	loss	NA	NA	NA	NA	NA
Fvb7	7667702	7667801	100	*	41	97	0.422680412371134	45	63	0.714285714285714	8	CG	1	0.000739848268435257	gain	EVM	SO:0001952	FvH4_7g07770	1	NA
Fvb7	7672602	7672701	100	*	72	194	0.371134020618557	64	105	0.60952380952381	8	CG	1	0.00027959284028621	gain	NA	NA	NA	NA	NA
Fvb7	7726802	7726901	100	*	42	56	0.75	55	57	0.964912280701754	11	CG	1	0.00167829047541563	gain	NA	NA	NA	NA	NA
Fvb7	7756302	7756401	100	*	22	62	0.354838709677419	2	69	0.0289855072463768	4	CG	-1	1.44221998343631e-05	loss	EVM	SO:0001952	FvH4_7g07860	1	NA
Fvb7	7773902	7774001	100	*	31	40	0.775	33	33	1	6	CG	1	0.00388121560761923	gain	NA	NA	NA	NA	NA
Fvb7	8385702	8385801	100	*	63	108	0.583333333333333	14	44	0.318181818181818	4	CG	-1	0.00341806829500269	loss	NA	NA	NA	NA	NA
Fvb7	8793602	8793701	100	*	67	150	0.446666666666667	18	98	0.183673469387755	8	CG	-1	0.000102180749228567	loss	NA	NA	NA	NA	NA
Fvb7	8957802	8957901	100	*	55	167	0.329341317365269	59	101	0.584158415841584	9	CG	1	0.000179758722740475	gain	NA	NA	NA	NA	NA
Fvb7	8962602	8962701	100	*	93	149	0.624161073825503	26	70	0.371428571428571	10	CG	-1	0.000994268067922183	loss	NA	NA	NA	NA	NA
Fvb7	9019402	9019501	100	*	9	68	0.132352941176471	17	47	0.361702127659574	4	CG	1	0.00404180101340165	gain	NA	NA	NA	NA	NA
Fvb7	9021602	9021701	100	*	29	45	0.644444444444444	38	41	0.926829268292683	4	CG	1	0.00223223894397355	gain	NA	NA	NA	NA	NA
Fvb7	9105302	9105401	100	*	57	80	0.7125	36	37	0.972972972972973	4	CG	1	0.00180475562521091	gain	NA	NA	NA	NA	NA
Fvb7	9223502	9223601	100	*	33	34	0.970588235294118	20	29	0.689655172413793	4	CG	-1	0.00289601181692265	loss	NA	NA	NA	NA	NA
Fvb7	9451602	9451701	100	*	43	43	1	16	21	0.761904761904762	4	CG	-1	0.00147292259389957	loss	NA	NA	NA	NA	NA
Fvb7	9505002	9505101	100	*	10	43	0.232558139534884	0	33	0	4	CG	-1	0.00336528252091104	loss	NA	NA	NA	NA	NA
Fvb7	9591302	9591401	100	*	58	121	0.479338842975207	49	60	0.816666666666667	8	CG	1	8.01542540975195e-05	gain	NA	NA	NA	NA	NA
Fvb7	9591602	9591701	100	*	86	123	0.699186991869919	37	38	0.973684210526316	6	CG	1	0.00103734309100211	gain	NA	NA	NA	NA	NA
Fvb7	9592002	9592101	100	*	66	120	0.55	70	80	0.875	6	CG	1	1.38284213150364e-05	gain	NA	NA	NA	NA	NA
Fvb7	9596502	9596601	100	*	26	76	0.342105263157895	0	33	0	4	CG	-1	0.000384652152560403	loss	NA	NA	NA	NA	NA
Fvb7	9606502	9606601	100	*	50	111	0.45045045045045	10	53	0.188679245283019	4	CG	-1	0.0017540751843732	loss	NA	NA	NA	NA	NA
Fvb7	9666602	9666701	100	*	8	58	0.137931034482759	17	34	0.5	4	CG	1	0.000482582186591853	gain	NA	NA	NA	NA	NA
Fvb7	9847202	9847301	100	*	40	154	0.25974025974026	45	79	0.569620253164557	8	CG	1	2.65208882798293e-05	gain	NA	NA	NA	NA	NA
Fvb7	9852502	9852601	100	*	32	78	0.41025641025641	17	22	0.772727272727273	4	CG	1	0.00314208726150497	gain	NA	NA	NA	NA	NA
Fvb7	10289202	10289301	100	*	0	74	0	14	52	0.269230769230769	4	CG	1	1.90990213224791e-05	gain	NA	NA	NA	NA	NA
Fvb7	10426902	10427001	100	*	81	181	0.447513812154696	36	147	0.244897959183673	8	CG	-1	0.000431539163950716	loss	NA	NA	NA	NA	NA
Fvb7	10428202	10428301	100	*	68	94	0.723404255319149	43	46	0.934782608695652	6	CG	1	0.00396436079477438	gain	NA	NA	NA	NA	NA
Fvb7	10556102	10556201	100	*	2	48	0.0416666666666667	16	55	0.290909090909091	5	CG	1	0.00151142623709621	gain	NA	NA	NA	NA	NA
Fvb7	10629102	10629201	100	*	105	194	0.541237113402062	59	78	0.756410256410256	8	CG	1	0.00165923863277272	gain	EVM	SO:0001952	FvH4_7g11480	1	NA
Fvb7	10851102	10851201	100	*	65	108	0.601851851851852	76	91	0.835164835164835	8	CG	1	0.000751188388953701	gain	NA	NA	NA	NA	NA
Fvb7	11102302	11102401	100	*	32	64	0.5	43	56	0.767857142857143	5	CG	1	0.0030097002537559	gain	NA	NA	NA	NA	NA
Fvb7	11146202	11146301	100	*	47	99	0.474747474747475	56	66	0.848484848484849	8	CG	1	1.24578378467752e-05	gain	EVM	SO:0001952	FvH4_7g12282	1	NA
Fvb7	11503902	11504001	100	*	45	180	0.25	55	99	0.555555555555556	10	CG	1	4.89817540215764e-06	gain	NA	NA	NA	NA	NA
Fvb7	11685202	11685301	100	*	46	150	0.306666666666667	66	75	0.88	12	CG	1	2.48989074968313e-13	gain	NA	NA	NA	NA	NA
Fvb7	11685302	11685401	100	*	38	103	0.368932038834951	48	53	0.905660377358491	8	CG	1	1.13217484224661e-08	gain	NA	NA	NA	NA	NA
Fvb7	11685402	11685501	100	*	58	76	0.763157894736842	44	45	0.977777777777778	6	CG	1	0.00231026747572458	gain	NA	NA	NA	NA	NA
Fvb7	11698002	11698101	100	*	24	63	0.380952380952381	26	37	0.702702702702703	4	CG	1	0.00247361897688719	gain	EVM	SO:0001952	FvH4_7g12940	1	NA
Fvb7	11702502	11702601	100	*	47	101	0.465346534653465	45	59	0.76271186440678	6	CG	1	0.00062426860459862	gain	NA	NA	NA	NA	NA
Fvb7	11702702	11702801	100	*	40	117	0.341880341880342	45	80	0.5625	8	CG	1	0.00271005080619819	gain	NA	NA	NA	NA	NA
Fvb7	11752202	11752301	100	*	29	48	0.604166666666667	69	79	0.873417721518987	8	CG	1	0.000988074292197639	gain	NA	NA	NA	NA	NA
Fvb7	11760802	11760901	100	*	42	75	0.56	33	39	0.846153846153846	6	CG	1	0.00280923361585155	gain	NA	NA	NA	NA	NA
Fvb7	11949902	11950001	100	*	75	111	0.675675675675676	13	46	0.282608695652174	7	CG	-1	4.32892788900494e-05	loss	NA	NA	NA	NA	NA
Fvb7	12416702	12416801	100	*	28	37	0.756756756756757	8	22	0.363636363636364	4	CG	-1	0.00319830651000916	loss	NA	NA	NA	NA	NA
Fvb7	12664002	12664101	100	*	30	111	0.27027027027027	31	60	0.516666666666667	8	CG	1	0.00196385903247372	gain	EVM	SO:0001952	FvH4_7g14310	1	NA
Fvb7	12701202	12701301	100	*	22	56	0.392857142857143	27	35	0.771428571428571	4	CG	1	0.000935689729845746	gain	EVM	SO:0001952	FvH4_7g14350	1	NA
Fvb7	12758502	12758601	100	*	9	30	0.3	17	22	0.772727272727273	4	CG	1	0.00135557082717532	gain	NA	NA	NA	NA	NA
Fvb7	12775002	12775101	100	*	26	123	0.211382113821138	57	89	0.640449438202247	8	CG	1	1.50392916769847e-08	gain	EVM	SO:0001952	FvH4_7g14420	1	NA
Fvb7	12852602	12852701	100	*	32	64	0.5	36	39	0.923076923076923	8	CG	1	6.58931502815223e-05	gain	NA	NA	NA	NA	NA
Fvb7	12852702	12852801	100	*	5	30	0.166666666666667	16	18	0.888888888888889	4	CG	1	1.10534122224375e-05	gain	NA	NA	NA	NA	NA
Fvb7	12853202	12853301	100	*	60	99	0.606060606060606	84	91	0.923076923076923	10	CG	1	4.83061344209476e-06	gain	NA	NA	NA	NA	NA
Fvb7	12853502	12853601	100	*	15	71	0.211267605633803	21	42	0.5	4	CG	1	0.00207664602122038	gain	NA	NA	NA	NA	NA
Fvb7	12905602	12905701	100	*	32	49	0.653061224489796	28	29	0.96551724137931	4	CG	1	0.00216410795972778	gain	NA	NA	NA	NA	NA
Fvb7	12905702	12905801	100	*	48	66	0.727272727272727	39	39	1	6	CG	1	0.000802100267925016	gain	NA	NA	NA	NA	NA
Fvb7	12938302	12938401	100	*	10	86	0.116279069767442	21	65	0.323076923076923	4	CG	1	0.00242658944039813	gain	NA	NA	NA	NA	NA
Fvb7	12966102	12966201	100	*	33	145	0.227586206896552	52	116	0.448275862068966	8	CG	1	0.000466912756923943	gain	NA	NA	NA	NA	NA
Fvb7	13144002	13144101	100	*	3	44	0.0681818181818182	7	19	0.368421052631579	4	CG	1	0.0032033837316203	gain	EVM	SO:0001952	FvH4_7g15070	1	NA
Fvb7	13151102	13151201	100	*	55	89	0.617977528089888	41	48	0.854166666666667	4	CG	1	0.00410236015189484	gain	NA	NA	NA	NA	NA
Fvb7	13263902	13264001	100	*	13	56	0.232142857142857	13	22	0.590909090909091	4	CG	1	0.00300549333917393	gain	EVM	SO:0001952	FvH4_7g15250	1	NA
Fvb7	13417402	13417501	100	*	114	183	0.622950819672131	88	105	0.838095238095238	8	CG	1	0.000392550577199699	gain	NA	NA	NA	NA	NA
Fvb7	13417602	13417701	100	*	138	242	0.570247933884298	93	115	0.808695652173913	10	CG	1	6.41253860400889e-05	gain	NA	NA	NA	NA	NA
Fvb7	13419702	13419801	100	*	39	110	0.354545454545455	31	49	0.63265306122449	8	CG	1	0.00172776942420979	gain	EVM	SO:0001952	FvH4_7g15520	1	NA
Fvb7	13419802	13419901	100	*	30	58	0.517241379310345	26	29	0.896551724137931	6	CG	1	0.00103798228787611	gain	EVM	SO:0001952	FvH4_7g15520	1	NA
Fvb7	13430302	13430401	100	*	50	124	0.403225806451613	11	76	0.144736842105263	8	CG	-1	0.000381673823603333	loss	NA	NA	NA	NA	NA
Fvb7	13445302	13445401	100	*	36	101	0.356435643564356	36	61	0.590163934426229	4	CG	1	0.00395448645684153	gain	NA	NA	NA	NA	NA
Fvb7	13445402	13445501	100	*	29	90	0.322222222222222	47	60	0.783333333333333	4	CG	1	7.0323190650421e-07	gain	NA	NA	NA	NA	NA
Fvb7	13609402	13609501	100	*	52	93	0.559139784946237	96	104	0.923076923076923	14	CG	1	1.24750696106141e-07	gain	NA	NA	NA	NA	NA
Fvb7	13609502	13609601	100	*	99	147	0.673469387755102	106	112	0.946428571428571	14	CG	1	1.57561446447561e-06	gain	NA	NA	NA	NA	NA
Fvb7	13609602	13609701	100	*	153	220	0.695454545454545	147	158	0.930379746835443	20	CG	1	6.16515210338153e-07	gain	NA	NA	NA	NA	NA
Fvb7	13609702	13609801	100	*	53	71	0.746478873239437	43	45	0.955555555555556	6	CG	1	0.00391575344768962	gain	NA	NA	NA	NA	NA
Fvb7	13644502	13644601	100	*	41	73	0.561643835616438	34	37	0.918918918918919	4	CG	1	0.000442411696145296	gain	EVM	SO:0001952	FvH4_7g15790	1	NA
Fvb7	13793902	13794001	100	*	57	128	0.4453125	38	45	0.844444444444444	8	CG	1	2.91631343015259e-05	gain	NA	NA	NA	NA	NA
Fvb7	13794002	13794101	100	*	23	44	0.522727272727273	24	28	0.857142857142857	4	CG	1	0.0039129160433882	gain	NA	NA	NA	NA	NA
Fvb7	13811002	13811101	100	*	24	59	0.406779661016949	42	54	0.777777777777778	4	CG	1	0.000240167733505515	gain	NA	NA	NA	NA	NA
Fvb7	13811202	13811301	100	*	51	113	0.451327433628319	44	59	0.745762711864407	6	CG	1	0.000603678007649213	gain	NA	NA	NA	NA	NA
Fvb7	13812202	13812301	100	*	35	80	0.4375	43	63	0.682539682539683	8	CG	1	0.00378405060775765	gain	NA	NA	NA	NA	NA
Fvb7	13908902	13909001	100	*	34	85	0.4	34	47	0.723404255319149	6	CG	1	0.000852984950079014	gain	NA	NA	NA	NA	NA
Fvb7	14005402	14005501	100	*	70	131	0.534351145038168	55	74	0.743243243243243	10	CG	1	0.00358062248122806	gain	NA	NA	NA	NA	NA
Fvb7	14061802	14061901	100	*	19	85	0.223529411764706	15	30	0.5	4	CG	1	0.00437377659743421	gain	NA	NA	NA	NA	NA
Fvb7	14064602	14064701	100	*	68	148	0.459459459459459	49	64	0.765625	12	CG	1	0.000163083905887717	gain	NA	NA	NA	NA	NA
Fvb7	14135902	14136001	100	*	125	233	0.536480686695279	81	102	0.794117647058823	20	CG	1	5.25571531314354e-05	gain	NA	NA	NA	NA	NA
Fvb7	14255602	14255701	100	*	76	79	0.962025316455696	40	55	0.727272727272727	4	CG	-1	0.000311002211581945	loss	NA	NA	NA	NA	NA
Fvb7	14349702	14349801	100	*	0	58	0	5	18	0.277777777777778	4	CG	1	0.00014741043261851	gain	NA	NA	NA	NA	NA
Fvb7	14352302	14352401	100	*	48	102	0.470588235294118	15	64	0.234375	10	CG	-1	0.00282663330603769	loss	NA	NA	NA	NA	NA
Fvb7	14393002	14393101	100	*	8	37	0.216216216216216	16	25	0.64	4	CG	1	0.00138326877531838	gain	NA	NA	NA	NA	NA
Fvb7	14719902	14720001	100	*	39	42	0.928571428571429	15	26	0.576923076923077	4	CG	-1	0.00103274003570042	loss	NA	NA	NA	NA	NA
Fvb7	14757802	14757901	100	*	4	22	0.181818181818182	19	23	0.826086956521739	4	CG	1	8.50029855258209e-05	gain	NA	NA	NA	NA	NA
Fvb7	14757902	14758001	100	*	1	64	0.015625	13	46	0.282608695652174	6	CG	1	0.000150228558340808	gain	NA	NA	NA	NA	NA
Fvb7	14773802	14773901	100	*	76	221	0.343891402714932	47	85	0.552941176470588	12	CG	1	0.00144814275056759	gain	NA	NA	NA	NA	NA
Fvb7	14805402	14805501	100	*	65	76	0.855263157894737	24	40	0.6	10	CG	-1	0.00257068044732166	loss	EVM	SO:0001952	FvH4_7g17410	1	NA
Fvb7	14819302	14819401	100	*	90	106	0.849056603773585	43	68	0.632352941176471	12	CG	-1	0.00163180527632453	loss	NA	NA	NA	NA	NA
Fvb7	14942902	14943001	100	*	14	66	0.212121212121212	31	65	0.476923076923077	4	CG	1	0.00204569182029403	gain	NA	NA	NA	NA	NA
Fvb7	14943002	14943101	100	*	37	182	0.203296703296703	65	160	0.40625	10	CG	1	0.000176638068966508	gain	NA	NA	NA	NA	NA
Fvb7	14989802	14989901	100	*	44	64	0.6875	12	34	0.352941176470588	8	CG	-1	0.00206475495862699	loss	EVM	SO:0001952	FvH4_7g17760	1	NA
Fvb7	15006602	15006701	100	*	19	84	0.226190476190476	38	59	0.644067796610169	6	CG	1	6.57680207140487e-06	gain	NA	NA	NA	NA	NA
Fvb7	15080202	15080301	100	*	21	90	0.233333333333333	23	47	0.48936170212766	6	CG	1	0.00286293043916079	gain	NA	NA	NA	NA	NA
Fvb7	15093902	15094001	100	*	7	55	0.127272727272727	19	48	0.395833333333333	6	CG	1	0.00234182728768663	gain	NA	NA	NA	NA	NA
Fvb7	15298502	15298601	100	*	1	62	0.0161290322580645	12	52	0.230769230769231	4	CG	1	0.000787915638453522	gain	NA	NA	NA	NA	NA
Fvb7	15485402	15485501	100	*	40	56	0.714285714285714	33	34	0.970588235294118	6	CG	1	0.00308364464637234	gain	NA	NA	NA	NA	NA
Fvb7	15497402	15497501	100	*	81	322	0.251552795031056	64	141	0.453900709219858	16	CG	1	8.52011962180935e-05	gain	NA	NA	NA	NA	NA
Fvb7	15543802	15543901	100	*	16	24	0.666666666666667	27	27	1	6	CG	1	0.00170649795889109	gain	NA	NA	NA	NA	NA
Fvb7	15652502	15652601	100	*	97	204	0.475490196078431	5	101	0.0495049504950495	11	CG	-1	2.34509382534799e-11	loss	NA	NA	NA	NA	NA
Fvb7	15729602	15729701	100	*	52	76	0.684210526315789	14	58	0.241379310344828	6	CG	-1	5.10449107243009e-06	loss	NA	NA	NA	NA	NA
Fvb7	15738902	15739001	100	*	15	62	0.241935483870968	27	36	0.75	4	CG	1	1.05018695675262e-05	gain	NA	NA	NA	NA	NA
Fvb7	15799502	15799601	100	*	49	49	1	14	19	0.736842105263158	4	CG	-1	0.000535714841727611	loss	NA	NA	NA	NA	NA
Fvb7	15833502	15833601	100	*	88	112	0.785714285714286	47	108	0.435185185185185	14	CG	-1	1.68725837324548e-06	loss	NA	NA	NA	NA	NA
Fvb7	15833602	15833701	100	*	135	148	0.912162162162162	64	111	0.576576576576577	18	CG	-1	1.4387311281724e-08	loss	NA	NA	NA	NA	NA
Fvb7	15900902	15901001	100	*	104	156	0.666666666666667	42	91	0.461538461538462	10	CG	-1	0.00217424564378051	loss	EVM	SO:0001952	FvH4_7g19191	1	NA
Fvb7	15957602	15957701	100	*	11	94	0.117021276595745	16	43	0.372093023255814	6	CG	1	0.00103734309100211	gain	NA	NA	NA	NA	NA
Fvb7	15966002	15966101	100	*	38	72	0.527777777777778	38	48	0.791666666666667	4	CG	1	0.00363925798780271	gain	NA	NA	NA	NA	NA
Fvb7	15966202	15966301	100	*	17	60	0.283333333333333	30	51	0.588235294117647	4	CG	1	0.00182119051242268	gain	NA	NA	NA	NA	NA
Fvb7	16076502	16076601	100	*	68	134	0.507462686567164	22	74	0.297297297297297	6	CG	-1	0.00371970571076453	loss	NA	NA	NA	NA	NA
Fvb7	16142902	16143001	100	*	75	128	0.5859375	61	77	0.792207792207792	6	CG	1	0.00299500118077577	gain	NA	NA	NA	NA	NA
Fvb7	16272802	16272901	100	*	39	78	0.5	44	58	0.758620689655172	6	CG	1	0.00278901604163538	gain	NA	NA	NA	NA	NA
Fvb7	16306102	16306201	100	*	3	59	0.0508474576271186	10	36	0.277777777777778	4	CG	1	0.00238466967026904	gain	EVM	SO:0001952	FvH4_7g19881	1	NA
Fvb7	16513702	16513801	100	*	17	58	0.293103448275862	20	31	0.645161290322581	4	CG	1	0.00196181927455624	gain	EVM	SO:0001952	FvH4_7g20270	1	NA
Fvb7	16624902	16625001	100	*	45	112	0.401785714285714	2	27	0.0740740740740741	6	CG	-1	0.00186603632503565	loss	NA	NA	NA	NA	NA
Fvb7	16635602	16635701	100	*	57	107	0.532710280373832	31	39	0.794871794871795	6	CG	1	0.00425330339745984	gain	NA	NA	NA	NA	NA
Fvb7	16806602	16806701	100	*	5	49	0.102040816326531	26	47	0.553191489361702	8	CG	1	1.97115546261891e-05	gain	EVM	SO:0001952	FvH4_7g20760	1	NA
Fvb7	16813002	16813101	100	*	27	84	0.321428571428571	32	45	0.711111111111111	4	CG	1	0.000113440201189405	gain	NA	NA	NA	NA	NA
Fvb7	16907302	16907401	100	*	6	67	0.0895522388059701	12	35	0.342857142857143	8	CG	1	0.00206452957806077	gain	NA	NA	NA	NA	NA
Fvb7	17497302	17497401	100	*	41	69	0.594202898550725	37	40	0.925	4	CG	1	0.000597853196293656	gain	EVM	SO:0001952	FvH4_7g22070	1	NA
Fvb7	17630802	17630901	100	*	86	109	0.788990825688073	26	53	0.490566037735849	10	CG	-1	0.000378138903456361	loss	EVM	SO:0001952	FvH4_7g22333	1	NA
