seqnames	start	end	width	strand	sumReadsM1	sumReadsN1	proportion1	sumReadsM2	sumReadsN2	proportion2	cytosinesCount	context	direction	pValue	regionType
Fvb6	37139853	37139902	50	*	29	97	0.298969072164948	8	86	0.0930232558139535	13	CHH	-1	0.000944509101238143	loss
Fvb6	37192903	37192952	50	*	14	154	0.0909090909090909	48	156	0.307692307692308	22	CHH	1	1.59514432475514e-05	gain
Fvb6	37221953	37222002	50	*	16	125	0.128	24	70	0.342857142857143	14	CHH	1	0.000709702038283659	gain
Fvb6	37223753	37223802	50	*	26	78	0.333333333333333	42	65	0.646153846153846	16	CHH	1	0.000446020487078588	gain
Fvb6	37350453	37350502	50	*	21	154	0.136363636363636	28	82	0.341463414634146	13	CHH	1	0.000488794414061469	gain
Fvb6	37359153	37359202	50	*	3	55	0.0545454545454545	11	37	0.297297297297297	6	CHH	1	0.00205237992140378	gain
Fvb6	37576453	37576502	50	*	28	72	0.388888888888889	42	60	0.7	14	CHH	1	0.000706266822409972	gain
Fvb6	37630203	37630252	50	*	24	58	0.413793103448276	2	45	0.0444444444444444	7	CHH	-1	8.48804315695135e-05	loss
Fvb6	37645503	37645552	50	*	29	59	0.491525423728814	43	55	0.781818181818182	13	CHH	1	0.00187823433258187	gain
Fvb6	37684803	37684852	50	*	66	105	0.628571428571429	78	90	0.866666666666667	18	CHH	1	0.000395953469409585	gain
Fvb6	37690303	37690352	50	*	49	89	0.550561797752809	18	60	0.3	14	CHH	-1	0.00317029464968587	loss
Fvb6	37692553	37692602	50	*	42	140	0.3	52	103	0.504854368932039	19	CHH	1	0.00173623044298553	gain
Fvb6	37693403	37693452	50	*	15	125	0.12	23	71	0.323943661971831	11	CHH	1	0.000921553174827732	gain
Fvb6	37743703	37743752	50	*	9	83	0.108433734939759	23	70	0.328571428571429	17	CHH	1	0.00133917456854655	gain
Fvb6	37747003	37747052	50	*	21	78	0.269230769230769	4	67	0.0597014925373134	10	CHH	-1	0.00135762400207672	loss
Fvb6	37768153	37768202	50	*	34	110	0.309090909090909	54	90	0.6	17	CHH	1	0.000139798878380426	gain
Fvb6	37780203	37780252	50	*	35	67	0.522388059701492	17	67	0.253731343283582	13	CHH	-1	0.00198197754195611	loss
Fvb6	37780253	37780302	50	*	71	100	0.71	26	74	0.351351351351351	14	CHH	-1	1.99390823453754e-05	loss
Fvb6	37861653	37861702	50	*	18	55	0.327272727272727	34	55	0.618181818181818	9	CHH	1	0.00284700793720955	gain
Fvb6	37861703	37861752	50	*	21	75	0.28	35	65	0.538461538461538	11	CHH	1	0.00243553418924486	gain
Fvb6	38000003	38000052	50	*	31	75	0.413333333333333	16	91	0.175824175824176	12	CHH	-1	0.00118461666806341	loss
Fvb6	38071903	38071952	50	*	3	55	0.0545454545454545	14	43	0.325581395348837	10	CHH	1	0.000813348468726568	gain
Fvb6	38109053	38109102	50	*	13	57	0.228070175438596	23	44	0.522727272727273	10	CHH	1	0.00276854416822286	gain
Fvb6	38168303	38168352	50	*	16	49	0.326530612244898	4	44	0.0909090909090909	10	CHH	-1	0.00611469686314204	loss
Fvb6	38228903	38228952	50	*	24	71	0.338028169014085	5	66	0.0757575757575758	15	CHH	-1	0.000414722586209755	loss
Fvb6	38235753	38235802	50	*	29	66	0.439393939393939	19	101	0.188118811881188	16	CHH	-1	0.000831158375989456	loss
Fvb6	38300903	38300952	50	*	7	119	0.0588235294117647	16	43	0.372093023255814	10	CHH	1	5.88056249485137e-06	gain
Fvb6	38300953	38301002	50	*	24	123	0.195121951219512	18	44	0.409090909090909	11	CHH	1	0.00543303672193212	gain
Fvb6	38303753	38303802	50	*	12	69	0.173913043478261	47	89	0.528089887640449	16	CHH	1	3.27788460321269e-05	gain
Fvb6	38331453	38331502	50	*	15	59	0.254237288135593	3	81	0.037037037037037	11	CHH	-1	0.000374161428639172	loss
Fvb6	38349303	38349352	50	*	14	69	0.202898550724638	34	79	0.430379746835443	10	CHH	1	0.00376163661560392	gain
Fvb6	38369453	38369502	50	*	13	67	0.194029850746269	42	71	0.591549295774648	16	CHH	1	1.61921560654694e-05	gain
Fvb6	38382953	38383002	50	*	15	61	0.245901639344262	2	56	0.0357142857142857	14	CHH	-1	0.00181639054145252	loss
Fvb6	38383103	38383152	50	*	48	74	0.648648648648649	30	78	0.384615384615385	18	CHH	-1	0.00167009778353032	loss
Fvb6	38441553	38441602	50	*	27	68	0.397058823529412	4	62	0.0645161290322581	12	CHH	-1	5.02224845222544e-05	loss
Fvb6	38451703	38451752	50	*	7	80	0.0875	15	52	0.288461538461538	10	CHH	1	0.0030727951246444	gain
Fvb6	38451753	38451802	50	*	5	70	0.0714285714285714	15	41	0.365853658536585	10	CHH	1	0.000278455346738179	gain
Fvb6	38458403	38458452	50	*	22	60	0.366666666666667	38	54	0.703703703703704	12	CHH	1	0.000647685581995777	gain
Fvb6	38578103	38578152	50	*	2	62	0.032258064516129	27	78	0.346153846153846	13	CHH	1	3.41560754080673e-05	gain
Fvb6	38613403	38613452	50	*	58	142	0.408450704225352	12	103	0.116504854368932	17	CHH	-1	7.23261792665527e-06	loss
Fvb6	39125853	39125902	50	*	20	64	0.3125	4	44	0.0909090909090909	11	CHH	-1	0.00677283637903886	loss
Fvb6	39250403	39250452	50	*	43	168	0.255952380952381	2	125	0.016	19	CHH	-1	5.46874650874751e-07	loss
Fvb6	39254053	39254102	50	*	36	78	0.461538461538462	24	96	0.25	12	CHH	-1	0.00406329384263457	loss
Fvb6	39266053	39266102	50	*	25	76	0.328947368421053	52	88	0.590909090909091	15	CHH	1	0.00127937975774675	gain
Fvb6	39288903	39288952	50	*	23	39	0.58974358974359	20	62	0.32258064516129	8	CHH	-1	0.00827500752899962	loss
Fvb6	39405103	39405152	50	*	59	71	0.830985915492958	27	50	0.54	11	CHH	-1	0.000909354612138495	loss
Fvb6	39484703	39484752	50	*	17	57	0.298245614035088	28	51	0.549019607843137	12	CHH	1	0.00837706939843881	gain
Fvb6	39491203	39491252	50	*	11	48	0.229166666666667	26	53	0.490566037735849	12	CHH	1	0.00675215333047015	gain
Fvb6	39570953	39571002	50	*	10	132	0.0757575757575758	27	84	0.321428571428571	17	CHH	1	2.267421743828e-05	gain
Fvb6	39576403	39576452	50	*	34	105	0.323809523809524	10	84	0.119047619047619	18	CHH	-1	0.00143602451429466	loss
Fvb6	39580353	39580402	50	*	49	138	0.355072463768116	18	119	0.151260504201681	24	CHH	-1	0.000471122496202804	loss
Fvb6	39581653	39581702	50	*	49	139	0.352517985611511	9	101	0.0891089108910891	22	CHH	-1	2.01415861118833e-05	loss
Fvb6	39581703	39581752	50	*	53	163	0.325153374233129	12	129	0.0930232558139535	24	CHH	-1	1.81556185948753e-05	loss
Fvb6	39594603	39594652	50	*	26	178	0.146067415730337	72	206	0.349514563106796	23	CHH	1	3.34483825491307e-05	gain
Fvb6	39594653	39594702	50	*	18	144	0.125	78	222	0.351351351351351	25	CHH	1	1.41095610784226e-05	gain
Fvb6	39595403	39595452	50	*	60	149	0.402684563758389	20	112	0.178571428571429	26	CHH	-1	0.000285247788235529	loss
Fvb6	39595903	39595952	50	*	43	103	0.41747572815534	9	97	0.0927835051546392	21	CHH	-1	2.86425887680784e-06	loss
Fvb6	39610453	39610502	50	*	5	95	0.0526315789473684	21	71	0.295774647887324	14	CHH	1	8.94907885672791e-05	gain
Fvb6	39611103	39611152	50	*	2	67	0.0298507462686567	19	74	0.256756756756757	14	CHH	1	0.000388052067475944	gain
Fvb7	623152	623201	50	*	1	86	0.0116279069767442	25	94	0.265957446808511	17	CHH	1	1.21847272855783e-05	gain
Fvb7	636252	636301	50	*	45	115	0.391304347826087	40	65	0.615384615384615	15	CHH	1	0.00436566047921223	gain
Fvb7	715602	715651	50	*	4	44	0.0909090909090909	19	59	0.322033898305085	10	CHH	1	0.00573754929475454	gain
Fvb7	719152	719201	50	*	11	32	0.34375	0	29	0	7	CHH	-1	0.000880896722669288	loss
Fvb7	727802	727851	50	*	80	136	0.588235294117647	50	135	0.37037037037037	16	CHH	-1	0.000663693194673342	loss
Fvb7	733402	733451	50	*	0	56	0	12	48	0.25	10	CHH	1	0.000218069791267478	gain
Fvb7	744902	744951	50	*	26	96	0.270833333333333	70	147	0.476190476190476	13	CHH	1	0.00192810062382872	gain
Fvb7	795802	795851	50	*	33	113	0.292035398230089	4	67	0.0597014925373134	16	CHH	-1	0.000447547539997581	loss
Fvb7	816252	816301	50	*	17	73	0.232876712328767	36	73	0.493150684931507	16	CHH	1	0.00160456991986293	gain
Fvb7	847152	847201	50	*	19	64	0.296875	43	82	0.524390243902439	12	CHH	1	0.00614040067406324	gain
Fvb7	865302	865351	50	*	0	58	0	20	61	0.327868852459016	11	CHH	1	1.54622007319658e-05	gain
Fvb7	865352	865401	50	*	3	78	0.0384615384615385	23	76	0.302631578947368	15	CHH	1	6.30869574118695e-05	gain
Fvb7	947502	947551	50	*	29	52	0.557692307692308	11	50	0.22	11	CHH	-1	0.000868820722422784	loss
Fvb7	952352	952401	50	*	9	61	0.147540983606557	24	60	0.4	10	CHH	1	0.00240746612602957	gain
Fvb7	994402	994451	50	*	6	66	0.0909090909090909	27	82	0.329268292682927	15	CHH	1	0.000942653720808774	gain
Fvb7	1002752	1002801	50	*	14	53	0.264150943396226	4	69	0.0579710144927536	13	CHH	-1	0.00202865059420979	loss
Fvb7	1004902	1004951	50	*	19	53	0.358490566037736	11	89	0.123595505617978	13	CHH	-1	0.00141192946390216	loss
Fvb7	1009852	1009901	50	*	7	55	0.127272727272727	20	42	0.476190476190476	9	CHH	1	0.000366290263186604	gain
Fvb7	1032152	1032201	50	*	21	52	0.403846153846154	52	79	0.658227848101266	11	CHH	1	0.00463492349428335	gain
Fvb7	1032852	1032901	50	*	20	61	0.327868852459016	31	49	0.63265306122449	12	CHH	1	0.00201080514268442	gain
Fvb7	1033102	1033151	50	*	39	110	0.354545454545455	14	92	0.152173913043478	18	CHH	-1	0.00166610947583337	loss
Fvb7	1034102	1034151	50	*	9	100	0.09	32	91	0.351648351648352	19	CHH	1	5.85013884247039e-05	gain
Fvb7	1042252	1042301	50	*	13	158	0.0822784810126582	36	97	0.371134020618557	18	CHH	1	4.41458999489464e-07	gain
Fvb7	1082452	1082501	50	*	21	98	0.214285714285714	33	69	0.478260869565217	16	CHH	1	0.000660690142960994	gain
Fvb7	1107102	1107151	50	*	32	121	0.264462809917355	1	73	0.0136986301369863	16	CHH	-1	4.0720430709379e-05	loss
Fvb7	1107952	1108001	50	*	38	95	0.4	10	80	0.125	18	CHH	-1	0.000168922313235745	loss
Fvb7	1153652	1153701	50	*	30	65	0.461538461538462	11	71	0.154929577464789	15	CHH	-1	0.000281470661878416	loss
Fvb7	1191602	1191651	50	*	9	126	0.0714285714285714	28	91	0.307692307692308	18	CHH	1	3.26654687136289e-05	gain
Fvb7	1193802	1193851	50	*	41	74	0.554054054054054	27	88	0.306818181818182	14	CHH	-1	0.00206541290342116	loss
Fvb7	1207402	1207451	50	*	18	81	0.222222222222222	30	60	0.5	8	CHH	1	0.00100058046869385	gain
Fvb7	1210602	1210651	50	*	2	72	0.0277777777777778	23	71	0.323943661971831	15	CHH	1	2.33304139407995e-05	gain
Fvb7	1212302	1212351	50	*	17	63	0.26984126984127	3	55	0.0545454545454545	11	CHH	-1	0.00245946429582024	loss
Fvb7	1213152	1213201	50	*	0	52	0	10	42	0.238095238095238	7	CHH	1	0.000455073023917436	gain
Fvb7	1240302	1240351	50	*	9	59	0.152542372881356	16	32	0.5	8	CHH	1	0.000748334284282792	gain
Fvb7	1250302	1250351	50	*	29	98	0.295918367346939	41	76	0.539473684210526	10	CHH	1	0.00169517761202953	gain
Fvb7	1264902	1264951	50	*	0	65	0	19	65	0.292307692307692	15	CHH	1	1.93504470133066e-05	gain
Fvb7	1266752	1266801	50	*	13	89	0.146067415730337	31	80	0.3875	13	CHH	1	0.000696523549507525	gain
Fvb7	1266802	1266851	50	*	5	94	0.0531914893617021	23	89	0.258426966292135	16	CHH	1	0.000312909314644646	gain
Fvb7	1270452	1270501	50	*	43	120	0.358333333333333	10	106	0.0943396226415094	17	CHH	-1	2.24735051959582e-05	loss
Fvb7	1274252	1274301	50	*	27	96	0.28125	4	70	0.0571428571428571	14	CHH	-1	0.0005470786478805	loss
Fvb7	1280302	1280351	50	*	39	102	0.382352941176471	7	46	0.152173913043478	10	CHH	-1	0.00553467281384883	loss
Fvb7	1287052	1287101	50	*	34	122	0.278688524590164	54	102	0.529411764705882	19	CHH	1	0.000338651236669374	gain
Fvb7	1300552	1300601	50	*	33	134	0.246268656716418	4	107	0.0373831775700935	19	CHH	-1	4.6002673985759e-05	loss
Fvb7	1305202	1305251	50	*	5	65	0.0769230769230769	15	49	0.306122448979592	9	CHH	1	0.00201507846843154	gain
Fvb7	1353202	1353251	50	*	24	93	0.258064516129032	47	72	0.652777777777778	17	CHH	1	5.16188651993004e-06	gain
Fvb7	1367002	1367051	50	*	23	35	0.657142857142857	8	35	0.228571428571429	8	CHH	-1	0.000628114165455594	loss
Fvb7	1372102	1372151	50	*	32	130	0.246153846153846	64	132	0.484848484848485	20	CHH	1	0.000198370136970867	gain
Fvb7	1375052	1375101	50	*	30	72	0.416666666666667	6	90	0.0666666666666667	12	CHH	-1	1.9576196624793e-06	loss
Fvb7	1375152	1375201	50	*	21	74	0.283783783783784	3	115	0.0260869565217391	16	CHH	-1	3.32392027571192e-06	loss
Fvb7	1423902	1423951	50	*	3	59	0.0508474576271186	16	50	0.32	11	CHH	1	0.000500008896079375	gain
Fvb7	1430452	1430501	50	*	25	87	0.28735632183908	43	70	0.614285714285714	11	CHH	1	0.000146013611249231	gain
Fvb7	1435802	1435851	50	*	38	79	0.481012658227848	14	60	0.233333333333333	14	CHH	-1	0.00339267109506761	loss
Fvb7	1472502	1472551	50	*	29	44	0.659090909090909	13	39	0.333333333333333	8	CHH	-1	0.00363287616400852	loss
Fvb7	1472552	1472601	50	*	101	136	0.742647058823529	46	95	0.484210526315789	19	CHH	-1	0.000193844186386797	loss
Fvb7	1472602	1472651	50	*	44	63	0.698412698412698	8	37	0.216216216216216	8	CHH	-1	2.35224450530207e-05	loss
Fvb7	1533852	1533901	50	*	23	55	0.418181818181818	55	82	0.670731707317073	9	CHH	1	0.00399067769587552	gain
Fvb7	1596852	1596901	50	*	33	110	0.3	51	94	0.542553191489362	21	CHH	1	0.000829341246890895	gain
Fvb7	1623852	1623901	50	*	13	95	0.136842105263158	57	153	0.372549019607843	21	CHH	1	0.000198431487951274	gain
Fvb7	1631802	1631851	50	*	3	44	0.0681818181818182	13	46	0.282608695652174	10	CHH	1	0.00795262722855926	gain
Fvb7	1648602	1648651	50	*	26	129	0.201550387596899	0	83	0	17	CHH	-1	6.51043288649008e-05	loss
Fvb7	1709402	1709451	50	*	29	89	0.325842696629214	8	80	0.1	13	CHH	-1	0.000749527232343029	loss
Fvb7	1711802	1711851	50	*	2	75	0.0266666666666667	19	83	0.228915662650602	12	CHH	1	0.000433864938425323	gain
Fvb7	1752802	1752851	50	*	16	67	0.238805970149254	0	78	0	16	CHH	-1	3.17445813332433e-05	loss
Fvb7	1753252	1753301	50	*	10	42	0.238095238095238	20	38	0.526315789473684	8	CHH	1	0.00796477123839534	gain
Fvb7	1814852	1814901	50	*	5	55	0.0909090909090909	20	55	0.363636363636364	12	CHH	1	0.00108115505853122	gain
Fvb7	1822202	1822251	50	*	12	49	0.244897959183673	1	50	0.02	12	CHH	-1	0.00142564821257531	loss
Fvb7	1866952	1867001	50	*	13	49	0.26530612244898	3	53	0.0566037735849057	11	CHH	-1	0.00432645228885539	loss
Fvb7	1869752	1869801	50	*	18	109	0.165137614678899	54	143	0.377622377622378	15	CHH	1	0.000488593627102622	gain
Fvb7	1881852	1881901	50	*	9	87	0.103448275862069	14	46	0.304347826086957	9	CHH	1	0.0041211733293841	gain
Fvb7	1882402	1882451	50	*	8	84	0.0952380952380952	18	58	0.310344827586207	13	CHH	1	0.00165714071387082	gain
Fvb7	1887302	1887351	50	*	97	110	0.881818181818182	18	49	0.36734693877551	12	CHH	-1	2.80704501360726e-09	loss
Fvb7	1887352	1887401	50	*	125	161	0.77639751552795	23	83	0.27710843373494	14	CHH	-1	1.45784433097674e-11	loss
Fvb7	1887402	1887451	50	*	63	94	0.670212765957447	14	67	0.208955223880597	12	CHH	-1	2.90837610435424e-07	loss
Fvb7	1915152	1915201	50	*	48	109	0.440366972477064	12	59	0.203389830508475	14	CHH	-1	0.00281428850729253	loss
Fvb7	1937352	1937401	50	*	16	35	0.457142857142857	11	59	0.186440677966102	8	CHH	-1	0.00548133524966135	loss
Fvb7	1970752	1970801	50	*	6	40	0.15	16	38	0.421052631578947	9	CHH	1	0.00796665507626872	gain
Fvb7	1973502	1973551	50	*	8	95	0.0842105263157895	26	78	0.333333333333333	17	CHH	1	0.000148516340191258	gain
Fvb7	2003452	2003501	50	*	11	83	0.132530120481928	21	63	0.333333333333333	13	CHH	1	0.00422124149490351	gain
Fvb7	2057102	2057151	50	*	65	158	0.411392405063291	53	83	0.63855421686747	18	CHH	1	0.00127903491984472	gain
Fvb7	2062802	2062851	50	*	5	72	0.0694444444444444	20	53	0.377358490566038	12	CHH	1	9.26277272485181e-05	gain
Fvb7	2111552	2111601	50	*	169	449	0.376391982182628	63	388	0.162371134020619	13	CHH	-1	9.46974281956532e-10	loss
Fvb7	2111652	2111701	50	*	130	296	0.439189189189189	45	232	0.193965517241379	9	CHH	-1	1.33430855236897e-07	loss
Fvb7	2118452	2118501	50	*	11	79	0.139240506329114	29	77	0.376623376623377	15	CHH	1	0.00113759600448933	gain
Fvb7	2145802	2145851	50	*	20	107	0.186915887850467	30	74	0.405405405405405	14	CHH	1	0.00177160648043249	gain
Fvb7	2146402	2146451	50	*	5	43	0.116279069767442	17	38	0.447368421052632	9	CHH	1	0.00131195263480442	gain
Fvb7	2207002	2207051	50	*	13	90	0.144444444444444	18	52	0.346153846153846	13	CHH	1	0.0054940083740199	gain
Fvb7	2241252	2241301	50	*	70	118	0.593220338983051	32	91	0.351648351648352	15	CHH	-1	0.000939444959703841	loss
Fvb7	2241302	2241351	50	*	88	193	0.455958549222798	39	169	0.230769230769231	21	CHH	-1	4.44897082188226e-05	loss
Fvb7	2256102	2256151	50	*	1	80	0.0125	15	60	0.25	7	CHH	1	6.41122908505888e-05	gain
Fvb7	2313852	2313901	50	*	17	99	0.171717171717172	48	85	0.564705882352941	21	CHH	1	7.47617126909738e-07	gain
Fvb7	2366552	2366601	50	*	34	75	0.453333333333333	64	87	0.735632183908046	14	CHH	1	0.00053841494829698	gain
Fvb7	2386652	2386701	50	*	26	85	0.305882352941176	8	78	0.102564102564103	17	CHH	-1	0.0019797113349642	loss
Fvb7	2471152	2471201	50	*	6	72	0.0833333333333333	33	61	0.540983606557377	13	CHH	1	2.89457829360547e-07	gain
Fvb7	2630602	2630651	50	*	31	98	0.316326530612245	33	59	0.559322033898305	13	CHH	1	0.00328872391001302	gain
Fvb7	2645352	2645401	50	*	42	114	0.368421052631579	69	97	0.711340206185567	15	CHH	1	7.87505664841348e-06	gain
Fvb7	2717602	2717651	50	*	15	51	0.294117647058824	2	41	0.0487804878048781	10	CHH	-1	0.00318338933678909	loss
Fvb7	2718902	2718951	50	*	33	114	0.289473684210526	1	53	0.0188679245283019	13	CHH	-1	0.000179635713531381	loss
Fvb7	2721252	2721301	50	*	0	59	0	13	62	0.209677419354839	12	CHH	1	0.000454400148846729	gain
Fvb7	2759852	2759901	50	*	28	112	0.25	3	66	0.0454545454545455	12	CHH	-1	0.000910465962123929	loss
Fvb7	2780252	2780301	50	*	32	77	0.415584415584416	6	60	0.1	14	CHH	-1	0.000152603301316795	loss
Fvb7	2800352	2800401	50	*	40	86	0.465116279069767	19	86	0.22093023255814	20	CHH	-1	0.00120898369962223	loss
Fvb7	2856552	2856601	50	*	48	111	0.432432432432432	22	109	0.201834862385321	13	CHH	-1	0.000528727119481462	loss
Fvb7	2913652	2913701	50	*	10	106	0.0943396226415094	25	82	0.304878048780488	11	CHH	1	0.000519435966966854	gain
Fvb7	2961702	2961751	50	*	9	82	0.109756097560976	24	66	0.363636363636364	14	CHH	1	0.000503965762913204	gain
Fvb7	2969352	2969401	50	*	4	80	0.05	26	92	0.282608695652174	11	CHH	1	0.00019816228931409	gain
Fvb7	2982652	2982701	50	*	46	94	0.48936170212766	23	86	0.267441860465116	16	CHH	-1	0.00282179602970552	loss
Fvb7	3000302	3000351	50	*	62	163	0.380368098159509	16	102	0.156862745098039	18	CHH	-1	0.000287113801949722	loss
Fvb7	3005152	3005201	50	*	11	60	0.183333333333333	30	62	0.483870967741935	15	CHH	1	0.000819160162351536	gain
Fvb7	3007902	3007951	50	*	35	78	0.448717948717949	44	63	0.698412698412698	14	CHH	1	0.00356357515044697	gain
Fvb7	3009902	3009951	50	*	13	46	0.282608695652174	21	34	0.617647058823529	7	CHH	1	0.00332630032295622	gain
Fvb7	3031052	3031101	50	*	4	106	0.0377358490566038	18	73	0.246575342465753	18	CHH	1	0.000116327915472193	gain
Fvb7	3032152	3032201	50	*	25	55	0.454545454545455	6	54	0.111111111111111	12	CHH	-1	0.000220812779890645	loss
Fvb7	3072452	3072501	50	*	16	98	0.163265306122449	73	147	0.496598639455782	14	CHH	1	2.03678784365892e-06	gain
Fvb7	3072902	3072951	50	*	32	123	0.260162601626016	3	85	0.0352941176470588	16	CHH	-1	9.04063768174632e-05	loss
Fvb7	3123302	3123351	50	*	22	66	0.333333333333333	6	59	0.101694915254237	12	CHH	-1	0.00251724986970023	loss
Fvb7	3132952	3133001	50	*	20	81	0.246913580246914	3	65	0.0461538461538462	13	CHH	-1	0.00143767064788233	loss
Fvb7	3149302	3149351	50	*	6	77	0.0779220779220779	16	49	0.326530612244898	12	CHH	1	0.00067515164440997	gain
Fvb7	3179452	3179501	50	*	16	70	0.228571428571429	0	89	0	15	CHH	-1	1.68963831937644e-05	loss
Fvb7	3219252	3219301	50	*	14	107	0.130841121495327	24	69	0.347826086956522	17	CHH	1	0.00107290082340275	gain
Fvb7	3291852	3291901	50	*	28	104	0.269230769230769	6	88	0.0681818181818182	22	CHH	-1	0.000582391797564967	loss
Fvb7	3308902	3308951	50	*	10	83	0.120481927710843	38	82	0.463414634146341	17	CHH	1	1.21381921919267e-05	gain
Fvb7	3351202	3351251	50	*	31	60	0.516666666666667	18	66	0.272727272727273	13	CHH	-1	0.00546380430694164	loss
Fvb7	3372002	3372051	50	*	19	81	0.234567901234568	27	53	0.509433962264151	13	CHH	1	0.00157612788749299	gain
Fvb7	3385402	3385451	50	*	5	112	0.0446428571428571	42	150	0.28	22	CHH	1	9.59827504848271e-06	gain
Fvb7	3386802	3386851	50	*	6	121	0.0495867768595041	26	64	0.40625	15	CHH	1	6.42215683679912e-08	gain
Fvb7	3399402	3399451	50	*	5	45	0.111111111111111	13	28	0.464285714285714	7	CHH	1	0.0011074160565154	gain
Fvb7	3460052	3460101	50	*	40	76	0.526315789473684	2	54	0.037037037037037	8	CHH	-1	1.76484658958129e-07	loss
Fvb7	3460102	3460151	50	*	59	139	0.424460431654676	10	71	0.140845070422535	10	CHH	-1	0.000133198478057176	loss
Fvb7	3460202	3460251	50	*	50	130	0.384615384615385	10	95	0.105263157894737	21	CHH	-1	2.20607004058829e-05	loss
Fvb7	3469302	3469351	50	*	34	119	0.285714285714286	9	144	0.0625	20	CHH	-1	1.1193040242821e-05	loss
Fvb7	3481302	3481351	50	*	13	49	0.26530612244898	4	70	0.0571428571428571	12	CHH	-1	0.00196627850161214	loss
Fvb7	3491152	3491201	50	*	32	182	0.175824175824176	26	67	0.388059701492537	14	CHH	1	0.000818475622870851	gain
Fvb7	3491352	3491401	50	*	24	71	0.338028169014085	8	59	0.135593220338983	11	CHH	-1	0.00778917734992332	loss
Fvb7	3495202	3495251	50	*	25	73	0.342465753424658	45	73	0.616438356164384	15	CHH	1	0.00142352387588459	gain
Fvb7	3521352	3521401	50	*	28	87	0.32183908045977	56	90	0.622222222222222	17	CHH	1	0.000203374639795178	gain
